feat_1,feat_2,QI_1,QI_2,sensitive_attr,Group,target
-1.5061909250132426,0.5708817120345926,2204,2675,0,0,0
2.0562935365740875,-1.1427250106540245,419,2666,1,1,1
0.9494846091624324,-0.2871301196558611,922,895,0,0,1
0.20749028969687,-0.7471576310428043,1254,3198,0,0,0
0.2706229926886359,1.032236291669199,477,4086,1,1,1
0.5739775698198446,-0.43853005489490726,2035,546,1,1,1
-0.6208004503729632,-1.7605819777216658,1202,3511,0,0,0
-0.3760411911231473,0.5715707322481872,2626,844,0,0,0
1.2737457671078525,-0.24637554590868624,4818,4862,0,0,1
-0.97255279485643,0.773266381768076,1970,821,0,0,0
0.9741414990837551,-0.22098803215638343,3110,1776,0,0,1
0.4031991977817645,-0.24771304871838126,4018,63,0,0,1
-0.5522248207480287,-0.07062660286856266,2151,787,1,1,0
-0.0018403058348738595,-0.4879290373966298,3687,3580,1,1,0
-1.0418553350486535,0.48743767644610225,1997,3987,1,1,0
-0.8145005880840221,-2.5603445007876617,4033,1013,1,1,0
-1.0517809762888217,0.19582493918758723,3054,2951,0,0,0
1.0236233217506698,-1.4427410656355861,1248,1869,0,0,1
-0.7800209196022223,-0.12907445070563955,2192,4900,0,0,0
1.3822135872692005,-0.8365521416334514,2712,4264,0,0,1
1.190267094832595,0.6623954019311689,992,48,0,0,1
1.6419201793615965,1.0630958720312704,2190,3957,0,0,1
-0.8224675417867249,-0.40493943459873744,3762,2748,0,0,0
-2.5237790802172784,-0.6355961225002568,3597,4558,1,1,0
-0.5639081461018386,0.8768654414413829,1318,4941,0,0,0
0.5526512829636427,0.4460343501669618,1863,1111,1,1,1
-0.8462405104491464,1.4118339214057232,2343,2388,1,1,1
0.6531673108853633,0.9004755756928262,2449,3820,1,1,1
-0.9411484503607457,-0.6081700114664184,2136,637,0,0,0
-0.27635063457484565,-0.7892962679228586,1065,2751,1,1,0
1.5391310153159592,0.47491857484348854,4960,4872,0,0,1
1.332326484150395,-0.8226544635535421,2621,3314,1,1,1
-2.747442221996427,-0.6722112228349817,77,3097,1,1,0
-1.3679908989260046,0.3845306996054751,2898,3614,0,0,0
-0.2004380683721859,-0.18408390228443625,1314,2995,0,0,0
0.23568871742650552,-0.4300904143538679,4372,768,0,0,0
-0.33981284061804384,-0.14670104507781206,872,2634,0,0,0
2.036623538017646,-0.24167723950933415,3850,3146,0,0,1
0.08635628132809776,0.5998508300935098,4787,4392,1,1,1
0.1657425320109324,0.2816149022346292,2965,1768,1,1,1
0.5994220846545345,-0.24925717502538144,3391,766,1,1,1
0.009320915042039668,0.6278085624568283,2560,2618,0,0,1
0.6719313152536165,-3.029766450937045,4896,3111,0,0,0
0.7858132542926082,0.44960668071158394,2635,3885,1,1,1
-1.029687827222142,0.054352731759716714,3530,2536,0,0,0
-0.09967150892000293,-0.4378484855902956,375,3574,1,1,0
-0.6612036081919479,-2.4304890221541764,1908,1767,0,0,0
-0.0002525886134556388,0.4320160120725515,4332,4380,0,0,1
1.928398783677484,2.186656168929495,4379,2749,1,1,1
1.315760075205369,-0.1893904029093457,4027,2402,1,1,1
-1.3816721495249227,0.9776944064187001,1604,2684,0,0,0
-0.823124406993,0.572205780988765,1118,3735,0,0,0
-1.001231372934607,-1.1988717449703032,3677,2790,1,1,0
0.7895299666246723,-0.47094342858360205,3490,2459,0,0,1
0.1342597172596314,-0.08815397954628355,4864,2400,0,0,1
-0.9906378713096371,-0.7671555909316256,2958,4396,0,0,0
2.7591299486886225,1.506137923682805,1994,784,0,0,1
0.2574614783802815,0.5054675590642288,4955,2616,1,1,1
0.20164145273514594,0.907321261376951,4355,3644,1,1,1
0.6098607447902119,0.19813686303476247,2376,4910,0,0,1
-0.24745734373832917,-0.5830561071631346,1342,131,0,0,0
0.46031983439361207,0.4358937454828151,320,3406,0,0,1
0.44277059567173344,0.324484571733239,1619,3485,1,1,1
-1.8521407509942878,0.5685234661081863,3713,1670,1,1,0
-1.3749420852795056,-0.5596995654649968,2060,2516,0,0,0
-0.1769318294264074,1.1103366095172595,2219,2637,1,1,1
1.588526987773345,1.374629991543545,1673,978,1,1,1
0.7309653373583334,-0.8044206520614452,260,647,0,0,1
0.686937072195767,0.7205582120871028,4417,436,1,1,1
0.7335228357817407,1.2104735703756262,2039,2096,1,1,1
1.0416083111899768,-0.3908909857126365,901,4131,1,1,1
1.9617062026585588,0.788667300041798,3744,984,0,0,1
0.9924878522483056,-0.12862459432130352,2026,3070,0,0,1
-0.48655644701771994,-0.7337796560593961,1917,1779,1,1,0
3.446029130727821,0.35635022926510856,1828,300,0,0,1
-1.1649743826620902,1.6101170411935821,1573,1027,1,1,1
0.14813511580495495,0.1913763151821745,4394,67,0,0,1
-1.3124444501184915,0.05590885490282976,4208,3513,0,0,0
0.5533838584197059,0.5721277909612733,224,2614,0,0,1
-1.4723140268743922,0.1151744444314058,723,1818,1,1,0
1.0008458899563808,-1.7104946150851137,4485,4666,1,1,1
1.5064341656110192,0.5896131373693707,1141,535,1,1,1
-0.4420260891904936,-0.9717880182382245,2762,4362,0,0,0
-1.0414806492505164,-0.2407360589846001,846,1877,0,0,0
-1.343553689093064,0.6517677420583401,2551,350,1,1,0
-1.5391076314399608,0.5465516109290101,2928,4573,0,0,0
-1.1935157199154256,-0.43028006919608175,117,2803,1,1,0
-0.6886473928087938,0.7239157678873951,645,1138,1,1,0
-1.2136224375333822,-1.6684830377520898,3,1000,1,1,0
0.040283974803039274,0.39562481843268604,4170,3941,0,0,1
0.12201399989184489,-1.3671846500482057,467,3567,1,1,0
-1.6188516739153112,0.9369091492149362,5,531,1,1,0
0.06315920143410918,-0.18580126932976465,919,2588,1,1,1
0.30678498251937814,1.3016441607641103,2595,4948,1,1,1
0.6531532893945081,0.693842528227858,1063,1998,1,1,1
0.13295045670076422,0.34786068289553695,2590,1289,0,0,1
-0.423825767293968,-1.2651499528446408,242,519,0,0,0
-0.7177145617805241,0.7647029626105556,1160,2757,0,0,0
0.4421602153243184,-0.45099644324386023,2870,2318,0,0,1
-0.934735884399319,0.7979074408214969,3735,1590,1,1,0
1.240142581548267,0.1156814926402384,2397,3559,1,1,1
0.3685326160839386,-0.3144363061380661,3517,3679,1,1,1
-0.5183059374792187,0.5415616701414658,3421,3823,1,1,1
1.8462241456044726,-0.02045451800647929,2563,2542,1,1,1
-1.2386016943164484,-0.34490909888817795,1605,3569,1,1,0
1.0147162084785661,0.9341599315801219,4828,1999,0,0,1
-1.0553600494666375,0.26098370585668346,2324,4404,0,0,0
0.6613000023189356,-1.698827157704569,2709,3561,1,1,0
-1.8352778703530641,-1.880605423241247,4398,2787,0,0,0
-0.6944544225579505,1.2815322043398027,1312,507,0,0,1
-0.9887391070966598,0.7367839706339802,3448,4715,0,0,0
0.7535111018229852,1.1311011677590908,3812,314,0,0,1
-0.4682671703500339,-0.11830847516623069,4655,1837,1,1,0
-0.47990050403945356,-1.1831808534657324,2362,1630,0,0,0
0.19409830053580862,-0.6285698098109631,1975,2715,1,1,1
0.2134400593568262,-1.2896540834026062,3514,4985,0,0,0
-0.9020241127889669,0.8095873153453221,1761,4954,1,1,0
-1.3904651894119782,0.8337198994358458,2739,955,1,1,0
2.5874739595953002,-1.2354115496302402,4844,8,0,0,1
1.3850874256299137,-1.168591440994131,2472,3203,0,0,1
-0.997077349563083,-0.17871389033840118,4007,1355,1,1,0
-0.6399536688797632,-1.1188121113341043,1493,4292,1,1,0
-2.9609174704416166,0.0017868997670196312,4206,4899,0,0,0
-1.1742234337239292,-0.3070867214361083,2158,782,0,0,0
1.152185866774786,-2.4852512791464196,1169,4451,1,1,0
0.2617005541438904,-1.9569636259566003,4516,356,0,0,0
0.2977491804345889,0.7079030157359274,232,3268,0,0,1
0.49100031863631105,-2.6783526085480847,66,2450,0,0,0
-0.12237630213444765,0.3986542668708586,1603,3013,1,1,1
-0.6414659274639295,-0.5391489655270654,3283,3775,1,1,0
-1.5407006858566452,-0.18732479825346382,3596,2427,0,0,0
0.7721013282386001,1.4659576114403887,125,2841,1,1,1
-0.6010477641456503,1.486366462357441,1296,3976,0,0,1
-0.19865414207334176,0.03830910260205526,1976,3670,0,0,0
1.444635010252395,-0.41145436382968714,4517,1597,1,1,1
-0.8193801896943204,-0.6454210982348267,4481,2831,1,1,0
0.2777418220903678,0.18605702152627623,2075,3345,1,1,1
1.1106440617007634,0.25226480929862866,3086,2609,0,0,1
-1.1837487360293735,1.695346354281079,4345,676,1,1,1
0.2855483755359924,0.3820079695815783,3345,39,1,1,1
-0.30103054823766556,-0.23008360929835794,4464,991,0,0,0
0.053399720733985565,-1.4707712645251831,2797,3306,1,1,0
-1.1155498218213744,1.046614216681181,918,4355,0,0,0
-0.060356394101823314,0.04875921644864233,1646,1345,0,0,0
1.1203630946022642,-0.5142748042164724,364,224,0,0,1
2.2727529047109267,-0.6734211689896444,3287,89,1,1,1
2.3664496761608,0.2931495762834352,2125,3798,1,1,1
0.3758995787059462,-0.34667507508554496,4123,4468,1,1,1
-0.1991891021975464,1.105413730370984,525,2146,1,1,1
0.19605410184702637,-1.0398949242184912,55,4304,1,1,0
1.00721119934618,-0.057709153031609804,638,1840,0,0,1
-0.5581776140045664,-0.47470879708921726,302,277,0,0,0
0.26317594535442224,-1.5195319856280374,2766,2673,0,0,0
-0.19202319420011638,1.0895860758411784,1276,493,0,0,1
-0.38919550253036983,0.5440922682849925,2055,333,1,1,1
-0.6432534674343211,0.006805112170343478,3644,4128,0,0,0
0.3284747974478902,-1.5094290414332812,4143,4198,1,1,0
-1.5139987834344806,-0.18903993055600773,2878,3728,0,0,0
0.4796111659671491,0.5433240294955545,4202,2008,0,0,1
-0.14320819714744226,-1.5221241071357228,2286,3636,0,0,0
-0.41012754606658514,0.5044419542357942,2261,3997,1,1,1
-0.8573017150771867,-0.8743609588932986,2296,659,0,0,0
-1.5041913746077826,-0.0016251710427724261,1753,1681,1,1,0
-0.9657214305003086,-2.2489365803518733,1968,1868,0,0,0
0.008035445099890287,-0.452056135474498,4351,1108,1,1,0
-1.6200129957804694,-1.0687899330389816,3117,2642,1,1,0
2.013516874346351,0.909061404860278,2393,551,1,1,1
0.11126970903228073,-0.7538327480620072,523,3042,1,1,0
-0.9721246939933765,1.05397061103442,3900,3181,0,0,0
0.09915457263824451,-0.7759616877233475,3122,769,0,0,0
0.9964129242399059,-1.0295782986402928,4156,2382,0,0,1
-1.7790638031319717,0.06939612779282016,1969,3153,1,1,0
0.31317404182181285,-0.9401466809913296,671,2407,1,1,0
-1.0904328513746095,-0.3911154357796522,4188,1285,0,0,0
-1.083891165888949,-1.4277731701026952,666,4955,0,0,0
0.15909826828206894,0.24446597222519323,4338,2297,0,0,1
0.2860315079231532,-0.8941127150753692,1887,685,1,1,0
0.5373373494733025,0.4326406561383014,3266,3903,0,0,1
-1.071896829568497,0.5058941457808961,280,1710,0,0,0
1.0774644840635226,0.1560395969271826,1719,167,1,1,1
0.21630885964274207,0.11562265817913545,2947,1863,1,1,1
-0.9881218873723401,1.1526156130400107,899,1374,1,1,0
0.41328238359203495,1.0899203726727666,4850,251,0,0,1
-0.04610979335845821,-1.0399321160840003,760,2398,0,0,0
-0.971781505906737,-0.2900126073715711,1906,68,0,0,0
-1.2539334674165001,2.048026352832167,4042,4911,0,0,0
1.0312582718911143,-0.17907807344906743,3823,1551,1,1,1
-1.722090682740684,-0.28206113074471423,4138,3741,0,0,0
-1.1683822805189903,0.49976488099548766,3818,2299,0,0,0
-0.9637124514252463,0.7263708063033985,4300,1547,0,0,0
-0.07549354360500264,-0.2771327667906752,2593,1899,1,1,0
1.2423414755512807,-1.5151650051448176,4164,417,0,0,1
-1.2463773361348929,0.5949036782102949,3031,2917,1,1,0
0.4573615673143261,0.4277340870157781,3579,2029,1,1,1
-1.2564406041508343,-0.2769392230895129,2832,3956,0,0,0
0.7291327765947823,-0.4522054045144903,3472,345,0,0,1
0.5832463666890932,1.4190351043398557,137,4980,1,1,1
0.3095039587738307,-0.728737602263457,2180,3076,0,0,0
-0.8184985742513194,-0.8400764209493866,2128,905,0,0,0
0.24991396153142276,1.2367114358505045,3177,2954,1,1,1
2.338942315685679,1.4487495072874512,4367,1109,1,1,1
0.9340978490481018,0.2667220759242146,4261,4350,1,1,1
-0.09493069494061737,-0.6215922665101058,4344,575,0,0,0
1.6169691467235878,-4.114495828487157,1331,4217,1,1,0
0.2508980509083933,-1.5026854633802726,2017,1949,1,1,0
-0.25978600978766014,-1.0393579344900936,2482,4446,0,0,0
0.6540720418156214,0.8555450234643358,1358,4541,0,0,1
0.26839134804071957,0.15098165244449535,1329,4192,1,1,1
1.0778620560876144,-1.7285716119641734,2150,2848,0,0,1
-2.0928174862100906,-0.7672391762863308,2122,761,0,0,0
0.37740558066027363,0.4351358919417371,3981,3269,1,1,1
-0.5700788181996778,0.7627771305554101,1252,3354,0,0,0
0.4001787416134112,-0.6827184611278546,3278,3598,0,0,0
-0.3234844770469129,-0.36101362282339344,3374,2125,0,0,0
0.6527567107898739,-0.6383685536521929,2814,765,0,0,1
0.4767784805499052,0.7434130668986862,1848,2148,0,0,1
-0.14716453830670853,-1.0891717863753159,3037,2897,1,1,0
0.5165267352555524,0.293868071013489,388,4112,0,0,1
-2.0879154651816387,1.2202636643343303,235,4081,1,1,0
0.2327936786078638,0.49627202948616295,1077,1997,1,1,1
-1.1562556054999265,-1.2602433329730962,1984,2500,0,0,0
0.104694555515886,-0.050645568170958874,4363,2737,1,1,1
-1.2525227209727765,1.4832825189153567,3962,4059,0,0,0
-0.2055661159594271,-1.5295465356322604,770,392,0,0,0
0.9198836721612569,-0.10588706126180872,2165,3522,1,1,1
0.8491973949292186,-2.343272069950002,673,269,1,1,0
-0.22092071914830713,-0.9459752566329735,249,3520,1,1,0
0.4115699784362629,0.835810714542267,1574,664,0,0,1
-1.5863270501603886,-0.960377454168095,3419,4005,1,1,0
1.0891999402844508,-1.725506222772184,2081,1467,1,1,1
-0.4249854195874932,-1.2394514036407727,1823,3327,1,1,0
-0.2173413554609418,0.8346477292363359,716,4147,0,0,1
-0.740194567315964,0.39852115758633866,4668,2504,0,0,0
-0.706496279992488,-0.03547061414089606,2048,2493,0,0,0
1.9235508631581428,0.7882978788207617,4178,4014,0,0,1
-1.3272514694977937,-0.9217486839338354,2724,2759,0,0,0
1.6735596841505043,-1.3244994348967074,4521,3657,1,1,1
1.2459528015648405,0.25730562527936834,1460,80,0,0,1
-0.7022853165012902,-0.7118880948413325,1668,3530,0,0,0
-0.45527088104230756,0.003281034062272051,2756,3433,0,0,0
-0.5700426101125918,-0.9383828587098538,2000,788,0,0,0
1.377151851761101,0.41220229487946825,404,4222,0,0,1
0.20897423667466408,-0.46276979516225125,384,3587,0,0,0
1.229136433839187,0.21214121192148228,4535,4680,1,1,1
0.7935413766457965,-0.338808274262089,2152,4172,0,0,1
-2.7786218338072093,1.4280624901613446,1633,2535,1,1,0
-0.09529163060542717,-0.8329313197907348,4586,829,0,0,0
-1.5922791733728832,-1.2454901932317826,3925,4443,1,1,0
-1.8642540513233217,-0.0657424872108587,4158,4308,0,0,0
0.20556141012844975,0.51227276635416,223,147,1,1,1
0.581594202396964,0.821895319502145,2193,1925,1,1,1
-1.0371784065959642,0.45650165974639384,3136,4093,0,0,0
0.4152193260886407,0.8103809396531942,1824,2105,0,0,1
-1.4938204239304615,-0.08497977913641494,4600,196,0,0,0
-0.8495501342919668,-0.40706775194967765,797,4088,1,1,0
0.07241198819299187,-0.5495285317365334,2871,3299,1,1,0
-0.5494253641425725,1.1267369907349216,9,945,1,1,1
-1.7479249576184042,-1.3724701836552007,1944,3929,0,0,0
-1.1697802770455945,0.5633232070527135,1838,4713,0,0,0
0.48029666237887547,-0.630812858277436,255,2237,1,1,1
0.6780455602566409,0.6829495200267515,4508,2410,0,0,1
-0.9478770319159606,-1.7324274926254135,1581,1122,1,1,0
0.4895901593943777,0.0764648747582125,2956,4279,0,0,1
-0.8852377317755211,3.6571625167856556,924,1313,0,0,1
0.998572617760229,-0.0151938195393918,4429,4657,1,1,1
-0.10608306574002417,0.19465701508004876,2508,824,0,0,1
2.276464700114412,1.6350517462089007,3775,373,1,1,1
0.8822295518055492,0.6840182166094557,4136,1920,0,0,1
1.029467181455893,1.1988545022009516,2779,3344,1,1,1
0.005722550861678301,0.16253456006598596,539,2975,1,1,1
-0.7711175791519772,-0.12239253402722831,2745,283,1,1,0
0.5974751331135573,0.4414773245969906,4498,3010,0,0,1
1.7259757139068954,0.6052700560555782,4571,3180,1,1,1
1.0527224859966522,-0.7905140257783548,1145,3205,1,1,1
0.42890669864234615,-0.20081968661522276,667,3307,1,1,1
0.33923629019469903,0.31571220635624797,3019,87,1,1,1
0.42459158886482656,0.7408463760999141,357,4426,1,1,1
0.8983436330499387,-0.9251653517661252,2831,4339,1,1,1
1.4578828396816612,-0.7764964910152182,2783,3452,1,1,1
1.0122080867526841,-1.4974223991502498,1353,3875,1,1,1
0.7687157721397198,-0.39617897343427566,470,529,0,0,1
-1.1103589632482282,-1.1747981316343932,2703,4197,1,1,0
1.0521008112304053,0.25741174562475216,3330,2704,0,0,1
1.4402972916704322,-0.013676895693941586,3637,118,1,1,1
0.698650978059179,-0.9615907171146428,1396,3171,0,0,1
-1.2529618417880535,0.17971924897192088,3584,3432,0,0,0
0.3954382888477985,1.2583396702817211,4486,516,0,0,1
1.0107784322400482,1.4721428677088775,3376,2965,0,0,1
-0.5305822593669922,-1.1105256856928154,1256,4609,0,0,0
2.37763880112982,-0.33372157090428145,3512,923,0,0,1
1.1523722608481566,-0.5784790344331403,1250,1110,0,0,1
1.5357760981655673,-0.6388138581522018,4807,4465,1,1,1
-1.1426250140760628,0.06596393310840538,4298,4226,0,0,0
1.895963295461261,1.8389766839243125,3284,4033,0,0,1
-1.5948005786520913,-2.2800671688936314,2933,3753,1,1,0
1.1470789141327178,0.31613975410261036,4175,2941,1,1,1
-2.3158264039186793,-0.1293324900157074,1852,2390,0,0,0
1.4296760624506055,0.8606770983701733,4869,3594,1,1,1
0.3517735127228372,0.8206998817834957,2105,3116,1,1,1
-0.054138431371856525,0.08633597233658608,133,1222,1,1,1
0.35045828010869595,-0.9639363131751565,928,1576,0,0,0
-0.3388362992250332,-0.3899343351885758,823,2506,1,1,0
-0.3559925830496047,-0.053130027323025464,4543,4913,1,1,0
1.1219505058028747,2.039220609824171,1531,4896,1,1,1
-1.7665929286399102,0.8350760311591795,1214,1592,0,0,0
0.6985925104939325,-1.140025867070516,504,2872,0,0,1
-1.1990108811205324,-1.650577975298962,4285,514,1,1,0
0.03643540022943791,0.15892685701644116,1996,1575,0,0,1
-1.6557558081364105,0.9685998733148306,3072,2846,0,0,0
-0.14570704206080282,-0.09865222358236136,1958,3370,0,0,0
-0.030559768245359026,0.27973067601398377,1384,397,0,0,1
0.17665317097358635,-1.6743704807686906,894,2109,0,0,0
1.1163279859761865,0.2752506347383698,455,4776,1,1,1
0.07417174819881141,-1.3401889150974484,4879,1082,1,1,0
-0.02247712813046236,-0.4606357463520087,3709,1677,1,1,0
-1.925807985081201,-0.1190707423842948,4618,2260,0,0,0
-1.5139051656500389,1.210592478900777,4268,3543,0,0,0
-1.1203190222286594,-0.23307058868920094,3522,1964,0,0,0
1.0331215364737891,1.0030600098897369,4134,502,0,0,1
-0.8655016515051397,0.8500182498547416,3602,4107,0,0,0
-1.9853364578817863,1.737945770401048,713,693,1,1,0
0.5456964744277484,0.3607647644147802,4186,772,0,0,1
-2.019226545033443,1.0324429307252296,2214,30,0,0,0
-0.5284216494968855,0.23614836296693092,2923,1261,1,1,0
0.26283783388305837,-1.2957779289133813,1810,1883,0,0,0
0.19515179016909937,-0.5045283591328835,3486,3375,0,0,0
1.0626349546493363,-1.1403492406664175,3141,2718,1,1,1
1.2821349240694415,0.17638127640303572,1827,3778,1,1,1
0.3479293317660355,1.358114047125614,1155,1893,1,1,1
-0.15563108871938613,0.6455669282594818,1324,1915,0,0,1
-0.49019476441968424,-0.2785841749078369,4312,3932,0,0,0
-0.2691743473897424,0.7424045796901452,510,468,0,0,1
-1.2383831423456566,0.3531448118650216,1680,2204,0,0,0
-0.5733240465071422,-0.4632346604749381,499,4259,1,1,0
-0.0738528133423811,1.0337739921063553,4536,4048,0,0,1
0.448476274328046,0.5607516626902261,1856,2292,0,0,1
0.22254008991925298,-0.7063781806336761,1388,3791,0,0,0
-0.4456998441798896,0.16494605690257166,3719,2223,1,1,0
-0.9306603583564141,-0.9530503615646766,2386,422,0,0,0
-0.04274600206403154,-0.09704235493215937,3236,44,0,0,0
-1.4624372600512088,-0.19216743763177657,1540,2362,0,0,0
0.30319020696676036,-0.3022786797740059,1217,171,1,1,1
0.12494271106680216,1.1732433573742818,2681,3286,1,1,1
-2.808020919059712,0.7961353837765699,2993,4701,1,1,0
0.1845399847604,-0.47029738858147285,1191,2110,1,1,1
0.49843426164542903,-0.3511360351302755,1542,3105,0,0,1
-0.333737718752054,0.9464143383952243,3301,368,1,1,1
0.6133919976485932,-0.26972198017082716,3324,2816,0,0,1
-0.48303545639292056,0.4466322696984415,2539,2245,1,1,0
-0.7417402520678644,-1.357652255633366,953,4050,1,1,0
-0.3789154753419704,-1.9300087339610543,4330,636,0,0,0
0.11022469985333934,-1.8228240209027262,732,2830,0,0,0
-0.3332341850347507,0.2513255517607951,1156,3110,0,0,0
0.16646433636339822,-1.0451392489305795,3294,2052,0,0,0
0.9834372592004802,0.5944180198094808,2982,1205,0,0,1
0.36926189897932116,-0.24535555188111655,2156,1511,0,0,1
-0.3368892625105156,-2.208377725020793,1062,4435,0,0,0
0.814753630094312,0.18272146891992658,2616,188,0,0,1
1.8683661120144985,0.06127692930719572,1167,1059,1,1,1
0.3873994649651947,3.4134767922556377,3222,571,0,0,1
-0.9480642600181766,-1.3335284536133665,3636,4431,0,0,0
-0.17631305206128325,0.52200910869621,2938,1878,0,0,1
-0.9797144339246947,-1.6636896969404358,4491,2867,1,1,0
-1.0898321553936776,-1.5332773879355752,3140,2339,0,0,0
0.3596046531061549,-0.846191471980373,143,892,1,1,1
2.613229266615347,-0.7275569190712571,3577,3230,1,1,1
1.5752529114246536,0.1703046126510312,2782,1838,0,0,1
-0.2955472047258539,-0.6286903019977361,717,3199,1,1,0
1.9271739755937203,1.4578045667104238,1819,1723,1,1,1
0.34287743582804436,-0.14946238389078828,2502,2338,0,0,1
0.028093426623778325,1.0623073725847232,4360,2453,0,0,1
-0.6909304334224907,2.1062601905528444,4171,402,1,1,1
0.6663845997406991,-1.0097035769793412,395,3836,1,1,1
0.8391722235812505,1.3361266093261277,4836,1960,0,0,1
1.76017461342376,1.4664108396506093,4492,972,0,0,1
-0.2795203046011567,-0.6438175415631209,1365,435,1,1,0
-0.39838015066553406,-2.5691571363383368,4558,3529,0,0,0
0.7118840167225997,-0.269114947744924,595,3868,1,1,1
0.8291317156188686,0.5639167195510134,3952,3093,0,0,1
-0.011961372832163532,-0.08561648533281135,2914,987,0,0,0
0.03940287757151913,0.5443102264447989,2326,1928,0,0,1
0.36972988370189797,1.3657940415763707,3766,4931,0,0,1
0.15507285931181844,-0.884498008487521,3440,2073,0,0,0
-0.2874743191299474,-0.2428534263755009,3851,458,1,1,0
0.2057299278892008,0.5816468052903822,4132,3873,0,0,1
-1.671713348715695,-1.7076905844965744,4591,3301,1,1,0
-1.1847056333374975,0.663829612585976,2143,729,1,1,0
0.013840302364196085,-1.4880135385890125,1571,4044,1,1,0
-1.4174193821782772,-0.884439431315,4079,2919,1,1,0
-0.7421782975795271,0.22361588061292692,1122,2138,0,0,0
0.5777275576709815,-0.3546284627594419,2786,2839,0,0,1
-0.7204233461404981,-0.6765970077677559,2967,3133,1,1,0
0.06401466146764456,-0.8821953097035883,2504,3482,0,0,0
-0.21085516245185787,1.0159270084230303,3465,1011,1,1,1
-0.8986156289286078,-1.8726047436336242,675,4266,1,1,0
1.2907152163353772,1.298686561867587,2808,1947,0,0,1
-1.7452781262139565,0.7104616837802659,3348,3027,0,0,0
-0.2970011765523904,0.6444564075313615,728,1141,0,0,1
-0.5385530453153504,-0.09307882638878687,412,3183,0,0,0
-0.8301742229789252,0.272927688499383,3146,1123,0,0,0
-0.6706334178634317,-1.17172029839364,1516,4230,0,0,0
0.5612795815734132,-0.1981856048949977,825,1782,1,1,1
0.11429172495703954,0.31467723466039965,3267,1850,1,1,1
0.8828371519804411,-0.5440792331512521,3974,4861,0,0,1
-1.1724394443869097,-0.025786418306473154,616,3373,0,0,0
-0.4302135543533371,1.3392061701691427,114,3184,0,0,1
-1.0342641579163199,0.5603791417067294,417,2351,1,1,0
-0.11504433017690817,0.7287609049885226,3069,2025,1,1,1
-0.11561908725447574,1.4756752310439532,1625,1146,1,1,1
-1.925223225070091,2.7758067284961374,4950,335,0,0,0
-0.46824129389198216,-0.029049940430325674,4185,980,1,1,0
-0.011163612435658221,0.3500174524717461,2896,1392,0,0,1
1.095178247944574,-0.4593119597780333,4671,3847,1,1,1
1.0550495926444416,-1.8945254194469303,2082,1278,0,0,0
0.8572916106661809,0.4452903379535047,753,2543,1,1,1
-1.0140900501998655,0.6610156366017382,2546,3357,0,0,0
0.10325677190384312,-1.1066556261129676,3969,2368,1,1,0
3.017556038129446,-0.13927199783501887,3373,2760,1,1,1
-0.47838582087668324,0.5146742876286182,4107,1365,1,1,1
-0.9863520875474676,-1.5043937815628183,2444,1965,0,0,0
0.5661859305134589,0.3900170119207832,4380,686,0,0,1
0.37862590548496977,-0.33738857582559456,1066,2883,0,0,1
-0.5339891190674249,-1.9413605063332908,3913,2921,1,1,0
-0.0262741675212873,0.1947661214999919,3498,4729,0,0,1
-0.9491951969521913,-0.8259221199422595,2738,3577,0,0,0
-0.3869871351528282,-0.16685268019979688,4000,1405,0,0,0
-0.7122937348034504,0.639302137189739,1568,2780,0,0,0
0.7415953628300793,-0.007674072823537458,2427,1236,1,1,1
0.8248623696767239,1.4208898854355365,3746,3887,0,0,1
-1.0226652716448006,-0.9652325825005788,4639,3322,1,1,0
0.6526047133898801,1.0034484913780355,1687,4090,1,1,1
0.28917710663174745,1.1748087496450488,851,3318,1,1,1
0.7253784472765334,-0.2834433490556379,3546,3328,0,0,1
0.664576775274698,-0.40484363132869156,895,778,1,1,1
0.06472536175412237,0.008312129948476434,4592,64,0,0,1
0.4565636904625942,-0.146631847696845,335,4401,1,1,1
-1.0434546646851242,0.4954003076249294,2839,3787,1,1,0
-1.0130286213139401,0.8418035767364144,3087,4117,1,1,0
0.1708443253803981,0.0890608371209827,1348,2851,0,0,1
-0.7218471810340925,-0.2834737359534272,1015,2199,1,1,0
-0.7853007486191236,-0.20536024728101285,2816,2251,0,0,0
-0.9916490767236851,0.577381472141363,1631,1480,1,1,0
-0.23159062679086362,0.36893977810061657,2489,1494,1,1,1
-1.5418594228367415,-1.077968322405573,3730,1742,0,0,0
-0.14918747768448903,0.8706481116553891,3251,3652,1,1,1
0.12091254252064877,-0.29342795587515946,4634,3144,0,0,0
0.5703652123455374,1.4006896246034175,2070,677,0,0,1
-1.1671140258763038,-0.15792444321015786,4452,1927,0,0,0
1.438644288985408,0.3962133642955129,4882,943,0,0,1
-0.39063345485127665,1.2215460586607274,1635,1531,1,1,1
0.7608248026936169,0.3722194554167052,2479,4357,1,1,1
-1.4413469703153454,1.0417500734844833,2265,741,1,1,0
1.2124804616557763,-0.28401185374465765,2959,3606,1,1,1
0.17794250964373434,-1.6012424964964882,4731,4831,1,1,0
-0.5575405565084183,1.6058114358590039,3059,2062,1,1,1
0.8414693036301683,-0.45784519004571145,2141,473,1,1,1
0.5971781489743271,1.3312779820651683,3118,3965,0,0,1
-0.46220260386973466,-0.026333411666323275,4725,59,1,1,0
-0.5526428038779558,-1.191624289210083,4045,4196,1,1,0
