feat_1,feat_2,QI_1,QI_2,sensitive_attr,Group,target
0.9327496931183914,0.6597471095468185,11,0,0,0,1
-2.6836217667247984,0.6873936117703278,8,1,1,1,0
0.6927029598204594,-0.17956763257653835,11,4,0,0,1
0.1043275252575452,1.5901533036414033,5,8,1,1,1
-0.08344150281677389,0.30292663295400474,1,10,0,0,1
-1.2343649203237947,0.6164742810442233,5,4,1,1,0
0.22659014357114438,0.12254361407245196,10,6,1,1,1
0.740441755562933,-0.4416680505450933,7,3,0,0,1
-0.8125660572506638,-0.6876068672588647,11,5,1,1,0
-0.8972997762156122,1.4656944217183128,3,1,1,1,1
0.69925537337029,0.719557644392659,11,11,0,0,1
-1.159170873848092,1.0187508935387461,9,4,1,1,0
1.1921411434306608,-0.44547993329698576,6,5,0,0,1
0.8325080606119268,0.40474910444894024,3,11,1,1,1
1.224865403905683,0.8581792803960907,6,6,0,0,1
-0.545339010830324,1.3834691310017209,9,6,1,1,1
0.8848879535077754,-0.9748310226461053,5,10,1,1,1
0.021656342444760994,-1.033450421127941,2,5,0,0,0
0.2744599237599636,1.844561122796532,6,11,0,0,1
-0.8166980738170923,0.3284416030337686,0,2,1,1,0
-0.00874778642757951,0.2474030045258584,9,8,0,0,1
-0.49586192861413836,-0.29216206822851404,4,10,1,1,0
-0.3408430801727299,0.24725968936221104,0,8,1,1,1
0.8705828064448922,0.6115289360860515,3,0,1,1,1
-0.5997902287326392,0.5500350269182809,6,6,0,0,0
0.30251678445222957,0.5194384892509301,0,3,1,1,1
0.45839348044505174,0.4725104177653002,2,8,1,1,1
0.6291381857901404,0.6402881886851703,4,1,1,1,1
-0.2437952586470893,-0.7361107449149751,7,8,1,1,0
0.61214311674853,0.7631538879146781,8,10,0,0,1
-1.2028160971302742,-0.3867609176803175,2,5,1,1,0
0.30876756349774803,-0.4571628596468072,8,9,0,0,1
-1.031639315588925,1.2204550998131718,10,4,1,1,0
1.113338065120037,-1.0921608197156463,7,6,0,0,1
0.6193871067306713,0.00043130524736964575,11,3,1,1,1
-0.44314360221069693,-0.8431659437911512,0,1,1,1,0
1.0114923733269512,0.47961725509849146,7,2,1,1,1
-0.2104789284916715,-0.8503617682238669,5,8,0,0,0
-0.3431520368485801,1.2748044370065257,2,5,0,0,1
1.1643668775377836,-0.41273578761921254,4,5,1,1,1
0.9854317230190438,-1.3504622143206446,11,11,0,0,1
0.40490432366280654,-0.011381973631953953,5,0,1,1,1
-1.1237324264540718,-0.28702810565171727,3,6,1,1,0
-0.3931102581108007,-0.7034212770803384,11,0,0,0,0
1.4050042071587765,-0.6838943750676507,4,0,1,1,1
0.12190849999061779,2.063552358948704,10,6,0,0,1
1.0016591349598003,0.9702691231154214,5,5,1,1,1
0.7252809126573591,0.4173059065759491,6,2,0,0,1
-1.517503294887268,-1.9621421095987885,1,8,1,1,0
0.4345994320579029,-0.23800276590651745,11,11,1,1,1
0.4663421526901484,-1.5057479433422687,4,4,1,1,0
0.9586744062342967,-2.098258061121642,3,7,1,1,0
-1.4552759631402983,-0.5592092683096196,1,3,1,1,0
1.9228908965645881,-0.25221518234663876,2,8,0,0,1
-0.5907698188631366,-0.8435044558418406,7,5,1,1,0
-0.1744518415567942,0.030356217273132376,1,9,0,0,0
-1.0451640293952655,1.579926958124733,8,9,0,0,0
-1.8241781232032959,-1.359944290357137,4,4,0,0,0
1.3955688582633141,1.882638438413983,4,2,0,0,1
0.30959824144914727,-0.03935333491634412,10,9,0,0,1
-0.3821220605747396,1.42778838120835,5,9,0,0,1
0.9642004843914092,1.2587978362334578,3,7,1,1,1
-1.1920724098929694,0.8407234167772537,10,6,1,1,0
-0.5745253770562169,-1.5512269693798812,8,7,0,0,0
0.3814465873792989,-0.32270620369062886,4,4,1,1,1
-0.6718510611458011,0.181365985390318,5,8,1,1,0
-0.6430792390175355,1.6507249286665977,9,9,0,0,1
-0.05750860054220991,0.14670026293838132,1,10,1,1,1
-1.2114190932931916,-0.22953397307440598,10,8,1,1,0
1.3929273169293201,0.7606987944394349,5,2,1,1,1
0.021731883350396393,-0.9196076567870303,6,10,1,1,0
-0.4932710820841417,0.34846496748052663,4,10,0,0,0
0.4057108713415977,0.17368358760280078,6,11,0,0,1
1.4992056633468038,0.3681875185127966,6,6,1,1,1
-1.578589494304872,0.9430282303480435,10,9,0,0,0
-0.5913133808811546,-0.3717533751683063,11,7,1,1,0
0.6187977897227919,-0.2724277365115808,7,2,0,0,1
-0.368360702666703,0.4580663766868145,4,3,1,1,1
0.44920278224666715,-1.1675703792225165,0,3,0,0,0
-0.5923915927897515,-0.918750202392267,3,9,0,0,0
-0.28843772046102223,0.01809693800820923,11,3,0,0,0
0.8275754427105968,-1.0838375844965071,9,8,0,0,1
1.000092228416802,-1.1512317469159847,10,6,0,0,1
-0.8208536629244523,-1.38842731257469,0,0,0,0,0
-0.791239337367507,-0.14471630857488013,0,4,1,1,0
0.9360117002311108,0.8047325866088373,6,5,1,1,1
0.15434498642756528,-1.028713752312056,2,2,0,0,0
0.6378371104590987,-2.6604336009402676,7,6,1,1,0
0.6546292834450538,-0.5206857408604317,4,1,1,1,1
-0.945320187024905,-0.20085133485836945,6,10,1,1,0
0.4267343702037569,-1.0893474197974142,9,2,0,0,0
-0.3280798618980277,0.16300197284698273,11,6,1,1,0
-0.33466454538059487,-1.017295610670167,8,3,1,1,0
0.3062723941532177,1.2276415834486591,11,10,0,0,1
0.3823499178097205,0.2992512008642641,4,4,0,0,1
-0.8001311658804786,1.046659407920249,1,2,1,1,1
-1.1320514569472333,-1.002101622998275,8,5,1,1,0
-2.0057167562945204,0.14165913984444056,10,3,0,0,0
-3.1145659989884145,-0.5738492939346316,1,0,0,0,0
-2.1223494720326914,-0.3647577768769045,8,11,1,1,0
-1.962546789504072,-1.947566720294131,10,1,0,0,0
-1.1559960468089248,-1.7935542450275577,9,4,1,1,0
-0.04669342941229433,-0.49053432052511964,11,7,1,1,0
0.6436121147216459,-0.1775369805974537,3,5,0,0,1
-0.9519197584596651,1.5729201114371587,7,9,0,0,0
-1.2436397174079237,0.904046576514998,10,10,0,0,0
0.5524083042882892,0.2529132052653061,2,8,1,1,1
-0.6853463101982311,0.33651431514064817,9,2,0,0,0
0.1727117009705753,1.4925470579482327,8,11,1,1,1
-0.8578888863240148,-1.2373640377145345,4,6,0,0,0
0.6887980980447255,-1.7434077106716257,11,4,1,1,0
-1.2568506057772815,-0.7451438587844756,7,10,1,1,0
-0.46925724094819266,1.0002604702262896,0,6,1,1,1
-0.820972405156417,0.3324416172495672,11,6,0,0,0
0.494640676419585,0.3804781785640025,4,0,0,0,1
0.2278515457347603,-1.3526486168118415,1,0,1,1,0
0.06332517221947424,-0.4908877097669967,7,3,1,1,0
1.6130225373883906,0.36682964607970936,4,7,0,0,1
-1.6291900723952744,0.07907535968834366,6,6,0,0,0
-0.8204066843608296,-2.9414012030520964,3,5,0,0,0
-0.854914296558754,1.8168207164695533,0,0,1,1,1
0.07395272634609236,-1.0532911087141252,7,7,0,0,0
0.5211563155819291,1.7669561875952238,4,10,0,0,1
-0.29740000743917566,1.6855809424604147,7,9,1,1,1
-0.5412605723442014,1.2690931997460186,4,5,0,0,1
0.776067431369265,-0.7296794827597154,0,1,0,0,1
1.0207877055738288,-0.8525579210528336,0,9,1,1,1
-0.5624294132653628,-0.8125356926015599,6,4,0,0,0
-0.12641589908272802,0.0360487927853199,6,2,1,1,1
0.0024712922168173305,0.07038964582989793,9,5,1,1,1
-0.20025782628353186,-0.4320358097374911,5,5,1,1,0
1.1968459787914765,0.4672391444889223,5,11,1,1,1
0.6838914932936244,-1.2746056015482299,10,3,0,0,0
-0.8942997499627113,0.6057192642436735,2,4,0,0,0
1.7436336982763645,0.713853501472303,10,6,0,0,1
-0.17075845625388067,0.926106437046501,6,6,1,1,1
0.11607987024440604,-1.032467648163262,8,9,0,0,0
1.671107215629006,2.4106153628467557,6,3,0,0,1
0.6391131659040538,-0.08448597727687855,6,11,1,1,1
1.4393241026295867,0.2849899066696096,11,5,1,1,1
-0.36882182116098994,1.0102100105011917,9,9,1,1,1
-0.11830650191900921,0.01141927212485524,10,9,1,1,1
-0.6593934969716073,0.9774330626768533,7,5,0,0,0
0.32974984812772645,-0.6975833993849786,10,9,0,0,0
0.31205379190256133,0.06474392412652955,5,10,0,0,1
0.16749937079489036,-1.2212602247402629,11,4,1,1,0
-1.7299854787193314,0.06782397574341738,2,4,0,0,0
-1.0520701359103632,-0.845051622548998,1,9,0,0,0
-1.462904470498096,-0.37656125140600355,8,3,1,1,0
0.6848136639356476,-0.28554503259607517,3,7,0,0,1
-2.151595795657837,-0.36588644496789124,10,5,0,0,0
-2.2883151019717225,1.1250760511474327,0,11,1,1,0
0.0988218174484498,0.4285981807171395,6,5,0,0,1
-0.8698204320468877,0.7338030778785738,11,11,0,0,0
-1.1004284588385944,-1.56762438064667,11,9,0,0,0
-0.41967359101804097,1.9502397092791675,0,0,0,0,1
-0.21551699167568258,0.8343544393679391,4,8,1,1,1
2.210162154681324,0.9407876985425555,2,10,1,1,1
-0.3136345386345458,-0.6293963450055086,0,5,1,1,0
-1.0141936048772675,-0.8943242402733086,0,8,0,0,0
-0.21656898884614076,0.5865011651640615,6,9,0,0,1
0.9263017979429656,-0.22247280615687853,6,6,1,1,1
0.8984264462440524,0.6889886779807429,6,9,0,0,1
-1.261668419358879,0.697217126366255,11,6,1,1,0
1.5802092372502567,1.47582485825459,3,11,1,1,1
-1.3624353379288965,-0.5766790228057627,5,1,1,1,0
-0.35860890570904785,1.4735034268516447,10,7,0,0,1
-2.90781219097811,0.1742731688618002,5,2,0,0,0
1.5994191314893078,-1.0390676549286229,7,6,1,1,1
-0.016829545305062484,0.783575552467701,8,7,0,0,1
0.16682454753398515,-1.1740978801759814,4,8,1,1,0
-1.0250746395937371,0.4676304956702628,1,4,0,0,0
0.19079544260078504,-1.407512449070279,5,4,0,0,0
0.0330287404965394,0.5507850039078458,8,0,1,1,1
0.10060990916301737,0.6593453397244009,4,11,0,0,1
1.3716043403059281,-0.023948320674364983,10,5,1,1,1
0.7945013105634393,0.5253030103883075,8,5,0,0,1
2.92430805399032,0.1337576943571297,7,1,0,0,1
0.4547020073119674,-0.9309490277858434,4,5,1,1,1
0.5404455508959775,0.3333589509116935,8,0,1,1,1
0.5176001635891797,-0.5612295999735611,10,5,0,0,1
0.7006828554758103,1.0945592502956585,1,3,1,1,1
0.14929544948506882,0.8597086186023339,11,11,0,0,1
0.8760885937843754,-0.1288156626837566,11,9,0,0,1
-0.5697548242858897,2.447126448783197,6,9,0,0,1
0.790798684104465,1.1054307455339332,4,11,0,0,1
-1.8538058715077061,-0.9466591162567656,1,8,1,1,0
-0.4512979280478674,0.09488894637864104,5,7,1,1,0
-0.6262123577179226,-0.34297180184429954,3,4,1,1,0
1.1190583404321792,1.1120785892027694,7,6,0,0,1
-1.405564643577877,-1.172511289215726,1,8,1,1,0
-1.2886718375739281,1.4920582371073712,11,5,0,0,0
-1.5347941343291376,-0.45333238152883304,8,1,0,0,0
-0.9122151444990179,-1.4337554339112513,11,0,0,0,0
-0.7613659356226288,-0.6205705014352286,10,8,1,1,0
1.0770461540087672,-0.7139651435409659,11,11,0,0,1
-0.03047374155516004,0.24772978362518727,8,2,1,1,1
-1.6905608289312763,0.7648056081824715,2,11,0,0,0
-0.2958847912903343,-0.20564925239259066,4,8,1,1,0
1.422266792418647,-2.222044239878917,0,6,1,1,1
0.9794180464661216,-0.21198652153277778,7,5,1,1,1
-0.22961475653753943,0.3531019047595447,4,1,1,1,1
-1.3179317249542266,1.0048988949833968,8,11,0,0,0
-0.4800530049588564,-0.6302573337371532,5,3,0,0,0
0.38954285692763657,1.1569428059028488,1,0,1,1,1
-0.5171372650841554,1.287670436608273,4,2,1,1,1
0.9816029950718677,-1.6176644780504235,9,11,0,0,1
-1.6549329447454801,1.7062680257991076,1,2,0,0,0
1.3634005726194551,1.3258000786688031,9,11,0,0,1
0.4339094463393806,0.735818597778101,0,4,0,0,1
-0.34830105376989684,0.8294910914670973,7,3,0,0,1
-0.1987479536490444,-0.10466493969565856,1,6,1,1,0
-1.5951681518600336,2.1622457920052467,10,10,1,1,0
1.206282194115847,1.551923626345298,6,7,1,1,1
-0.7360348307319297,-0.6473036358347557,4,6,0,0,0
-0.6445406817916511,-0.6379018331682411,3,1,0,0,0
-0.07544996707241984,-0.10929260242179215,2,6,1,1,1
-0.7274203534688819,-0.9762670144296055,8,7,0,0,0
-0.2035268000502686,-0.5167596527520687,3,5,0,0,0
0.8435989908918685,0.5747400146542684,10,0,0,0,1
0.428165892965918,0.8181735175740501,5,6,1,1,1
1.1431569046427024,2.4066013710723135,2,1,0,0,1
0.534448207723997,-0.015932572478328817,6,3,0,0,1
0.554297413781706,-0.21936682619113823,2,7,1,1,1
-1.0039779920586989,-2.1048365868642374,8,7,0,0,0
0.021975254552977608,0.5707804348902227,0,0,1,1,1
-0.9493599682565917,1.2205740028751264,6,1,1,1,0
0.008015950969307416,0.6304516603745512,6,0,1,1,1
0.9284783512960542,-1.2944592077996184,4,9,1,1,1
-1.1966227860707963,1.561677776767665,0,9,1,1,0
0.4445465364536674,-0.7341051053891974,3,11,0,0,1
0.6748980953187654,1.479199213897117,1,7,0,0,1
0.4979076087262375,0.3497719898031847,6,3,0,0,1
-1.5871615018088936,-0.7049670236465242,7,1,0,0,0
-0.07045512525645098,0.49760956705152015,0,3,1,1,1
-0.5410201954159419,-0.2966194491556268,5,1,0,0,0
-0.11287689914876352,0.1501091672091955,11,0,0,0,0
-0.2929388183501064,-0.44937089497706745,2,11,1,1,0
-0.6108363436918364,-1.5320263510753818,4,6,1,1,0
-0.6366256114290973,-1.2852761580019418,0,5,0,0,0
-1.329781607992076,1.1167845791815953,6,10,0,0,0
-0.4286433028205545,0.6236847050878203,10,0,1,1,1
0.822647171606419,-1.0844526159882832,6,7,0,0,1
0.17667776101858726,-0.4739299022076121,0,0,1,1,1
-0.39156857011269103,-0.41538465923018053,4,3,0,0,0
-0.9459958187592132,0.4122383496896158,2,2,0,0,0
-0.7824878133865315,0.13336317141983467,10,5,1,1,0
-0.6797907394802809,-0.6603197289031293,8,10,1,1,0
-0.971458218675434,1.6960529754621565,2,9,1,1,1
-1.6352710574804221,-0.3063255932207531,10,8,1,1,0
-0.38885423172474176,0.2683019765515943,8,8,0,0,0
-0.261356415191647,-2.0310987379757828,2,7,0,0,0
-0.5721912326725684,-1.43292834203352,11,1,1,1,0
-0.22669793926812634,-0.1077171651131764,6,2,1,1,0
1.0898670081921786,-0.3662528443569879,2,10,0,0,1
1.5996324299303215,-0.038245765446515874,9,5,1,1,1
-1.0376972471854555,-0.2260062030671676,8,5,1,1,0
-0.4199349315902965,1.962745570767112,1,8,1,1,1
1.0997964735156176,0.13999661098891628,1,10,1,1,1
0.8369443867769963,0.6391262558904167,5,10,0,0,1
0.8107682857875183,-0.6354043558078355,11,10,1,1,1
-0.36472781828551626,1.9580713117088324,10,6,1,1,1
-0.3104500066067672,0.1699449049747252,3,11,0,0,0
-0.33562313864338467,-0.7238849483274484,4,10,0,0,0
-1.2467901120427654,-0.7101440330481803,9,5,0,0,0
0.9423766138089834,1.6239092694046526,4,5,1,1,1
-0.2879838665207813,-0.5867983004576599,11,10,0,0,0
-1.9042576222439054,1.2798252300756077,8,6,1,1,0
-0.1015748089937855,1.8012264165653809,4,9,1,1,1
0.355865217389948,0.16782447716443322,7,0,0,0,1
-0.5090654981683644,-0.35327695096516776,1,5,1,1,0
-0.7847984988870865,0.5322665882999018,0,3,1,1,0
1.21650502301569,-1.687982763107112,6,10,0,0,1
0.06437759426203765,-2.6561785958400392,2,11,0,0,0
-0.844196545929105,0.7331615271175843,5,2,0,0,0
-1.176564342421293,0.09315934322257675,5,11,1,1,0
-0.5306549300629329,0.6358084590501498,7,1,1,1,1
-1.8004328280576212,-1.4569957853613813,5,10,1,1,0
-1.060883246889507,-1.6802289406569744,5,3,0,0,0
-0.6400791000472629,-0.07971420972782339,11,9,1,1,0
0.5988877823594154,-1.8197237762580982,11,0,1,1,0
-1.1298097770696567,-0.5561654806716592,11,9,1,1,0
2.8610671907227583,-0.8137069540506094,6,10,1,1,1
-0.7869579041218877,0.1847740290825107,7,7,1,1,0
-1.0626490525224783,-1.586529367743782,11,0,0,0,0
-1.5765305475924158,1.3640286482960928,10,4,0,0,0
-0.013123743394290812,0.09041972201756476,5,8,0,0,1
2.3259217998304442,1.618036857956716,8,8,1,1,1
-0.569472270518497,-1.104517756538192,8,7,1,1,0
1.1595280190364954,0.38926544422473175,7,7,0,0,1
-0.5308537519246391,-0.24776824653783938,4,10,0,0,0
0.9258771001936164,0.7247115335262844,11,11,1,1,1
0.9178833347668207,-0.8639330720503019,5,9,0,0,1
0.6694181934096611,-1.9497778405171644,0,6,0,0,0
-0.9375215756452644,0.5549317052078772,9,6,1,1,0
-0.04066596449976784,-0.9614422728109644,7,7,0,0,0
1.3753638006817026,-1.4867629262659634,8,9,1,1,1
0.6959870547730151,0.32816523901178907,11,0,0,0,1
-0.3006560275149987,-0.24139721156886718,5,0,1,1,0
0.05561917123598028,0.8150652611799999,2,0,0,0,1
-0.8979817070252679,-1.2064110440919191,0,6,1,1,0
1.2615745825942208,1.590719047254098,7,6,0,0,1
-0.07821661798717663,0.2832227381109641,4,10,1,1,1
1.5461155226244236,1.0316273293491278,10,7,1,1,1
-0.24335205511568644,0.018332288855852044,11,11,0,0,0
-0.4659373705408328,-0.024062305352988762,11,2,0,0,0
0.7094250254409776,-0.4629011240863459,3,4,1,1,1
0.42144508976145656,-1.3552846509696452,0,7,0,0,0
-0.31983990776500454,-0.430693283855865,1,9,0,0,0
1.0475316571321267,0.07943944546553136,4,1,0,0,1
-0.47214228265525804,0.7659520262979945,5,8,0,0,0
0.7961865213956786,1.4312026086025866,7,3,1,1,1
2.9911974315494576,-0.18275087568753748,3,7,0,0,1
-0.2931067081525284,-1.0346226101576796,9,8,0,0,0
0.22880922747580648,1.5079709194670419,3,0,0,0,1
1.080973780194881,-1.4441657899270433,3,1,0,0,1
0.9683633560921335,-1.4204348083391591,4,11,1,1,1
-0.09263091432453313,0.46978796255151595,1,3,0,0,1
-0.05087141178909274,-1.0103133292101754,10,9,0,0,0
-1.059039643006855,0.1806820985412481,3,2,0,0,0
0.9348195295694302,1.84819947161588,0,9,0,0,1
0.3179061652584243,2.515275459598124,9,0,0,0,1
-0.009958537301370168,-0.16775271257820773,3,5,1,1,1
-0.2998280539751196,0.024929976974473026,10,3,1,1,0
0.23185719716978628,1.3445330857172009,10,1,0,0,1
-1.186856741663045,-1.414779554367861,5,4,1,1,0
-1.3994845681276695,-0.8938333387029741,6,9,0,0,0
0.9734431141072558,-0.6320056846910532,11,8,1,1,1
-0.047632398964555775,0.7627115385752974,10,11,1,1,1
0.2965776782137608,1.4200181279252628,0,9,0,0,1
1.1548894206048215,-1.5539774959627524,0,5,0,0,1
-0.5399908447336387,-1.547179817585372,10,1,0,0,0
0.6522818960489244,0.2857941426086972,10,11,0,0,1
1.1122904856590823,1.409851312734136,7,5,1,1,1
1.872964518589392,0.2430611475376547,4,6,1,1,1
1.7375707911623364,0.9101829015002111,2,2,0,0,1
1.314150357786498,0.5223462870468928,2,8,0,0,1
0.5796573212634797,1.1700376895106706,9,7,0,0,1
-1.703063969768943,-0.24501623509281753,1,1,1,1,0
-0.7238846865956636,-1.763524929998122,1,8,1,1,0
-0.28263523607538044,-0.8374879565702975,9,9,0,0,0
0.4448388393966504,0.06381744921241764,4,1,1,1,1
-1.4804039626711647,-0.2680411724745198,3,6,0,0,0
-1.6072128318129555,-0.017543909485183307,11,1,1,1,0
0.8987091496440474,-0.1985232164878216,0,4,0,0,1
0.738477007393956,0.685347320783825,7,3,1,1,1
-0.08131899444003311,1.3085822226808796,2,4,1,1,1
-1.2626255083645372,-1.0240344474727514,5,4,1,1,0
0.19652154057726978,-0.723105939367594,8,10,1,1,0
-1.2433726364823532,-0.11586049536747478,4,0,0,0,0
-0.7185668527714465,0.5939907530131305,8,6,0,0,0
-1.2603858181442136,0.24639503207405555,4,9,0,0,0
-1.924673849763873,-1.0243753149157158,10,4,0,0,0
0.8594857570472199,-0.9818444081308279,10,7,1,1,1
0.03922843427883524,1.2552384495447932,1,7,1,1,1
-1.0858834563792894,0.043662297616975085,6,2,1,1,0
-0.4189622033758376,0.36543789184391806,4,5,1,1,1
-0.39031610513649506,1.5515571637715178,11,5,1,1,1
-0.7880541336243395,-0.029745448069008272,3,11,1,1,0
0.7366905744372167,0.5560312811830632,0,9,0,0,1
-0.76274706106026,-2.0019733453924817,7,8,0,0,0
1.8703478830118219,-1.0400275542684534,7,4,1,1,1
1.3239760483922551,0.38389170750228435,3,1,1,1,1
-0.6784123522437641,-0.9640941258464255,4,3,1,1,0
-1.9414769687662934,0.7840233739189967,1,2,1,1,0
1.170461525344169,-0.40900518759951576,10,8,1,1,1
0.31365905704746894,0.04217191936824846,0,8,1,1,1
-1.986281630720848,1.3774238897426427,6,8,0,0,0
1.187532779450101,-1.0356708179710146,3,7,0,0,1
1.4227224938241425,0.3302070215074309,11,7,1,1,1
1.6595612759670786,-1.0083695153282797,7,8,1,1,1
0.9232816483697667,0.9497896671455189,10,10,0,0,1
-0.4980360884635438,1.531795698907433,6,5,0,0,1
-0.12933727018951485,-0.48021600435346906,0,8,0,0,0
-1.270914171442243,0.04585790364872504,2,2,0,0,0
-1.3999280108153873,0.10336984193211281,7,7,0,0,0
-0.024252318844939297,0.42087157733225083,0,2,0,0,1
-0.3358428718030399,-0.23730965575175497,5,11,1,1,0
-1.3185443615655077,-1.0167766163878975,10,11,1,1,0
-0.7020998906632188,-0.1666896399227633,8,10,1,1,0
0.3122713100391426,-0.14391210715239483,0,11,1,1,1
-0.9858458134169567,-1.0038043327321915,4,7,0,0,0
-1.0258738219813905,0.9579347374089421,6,7,0,0,0
0.7888805145115892,-0.9617809994380198,1,8,1,1,1
-0.6512904319627157,-0.9703189385919071,7,1,0,0,0
0.0985325486807614,-0.5750012120499698,4,11,0,0,0
-0.7053645495555955,1.0280401737864568,7,10,0,0,0
1.0162872276846941,0.0389294173874526,6,2,1,1,1
0.3051372957692629,1.343320681824116,3,2,1,1,1
-0.9155205377670557,0.3099024669005499,8,6,0,0,0
-1.4621218916072818,0.0805006120596555,7,11,0,0,0
1.2947773896095172,2.933192843834722,5,6,0,0,1
-1.0847579194301584,-0.843594493910444,9,6,0,0,0
1.1681099351912831,-0.5356936647984795,8,10,1,1,1
1.163462378747006,1.215976238161004,11,7,1,1,1
0.7894715369263342,1.0009867264499408,0,9,0,0,1
0.7015690880259108,-1.158876645987331,3,3,0,0,1
-0.9105733980071643,-0.9637840881871256,4,4,0,0,0
2.581024269782896,-1.6568936482676946,10,4,0,0,1
-0.9547308305013726,0.8806052187950895,2,7,1,1,0
1.0272481464133043,-2.126925793165102,3,11,0,0,0
-0.9235446567132176,1.1841885894521331,10,3,1,1,0
-2.0451825296913135,1.3008438509221947,10,2,1,1,0
-1.0590248154464457,-1.5966145415365027,1,3,0,0,0
1.6506996911864755,-0.26105937701948395,0,7,1,1,1
-1.698015953251306,-1.6070245721584453,11,5,0,0,0
0.437572659344362,0.056619017202030476,6,8,0,0,1
1.135196724890874,-0.4993338375381331,1,3,0,0,1
-1.3660251826341907,-0.9360320709657841,8,3,1,1,0
1.9041264070871238,0.30564578896042466,6,3,1,1,1
0.882265496246543,1.428971053352857,10,10,0,0,1
-1.2134531149834207,-0.8521528650876156,7,9,1,1,0
0.32826668070611104,0.48777102870657113,3,3,1,1,1
-0.737025587919293,-0.8302212558593163,10,6,0,0,0
-0.2459241804058396,-0.5290001120470643,5,11,1,1,0
0.37826235690706267,-0.07212992560731402,10,1,1,1,1
1.4727989693337273,-1.3803182917645516,11,8,0,0,1
0.00011593996007918795,-1.6240400778356097,8,11,0,0,0
-1.0517480285962786,-0.2972530992052863,9,0,0,0,0
-1.2173192526187955,-1.2740382964316213,6,11,1,1,0
-0.09676064453276578,-0.5987958960770104,6,5,1,1,0
-0.021826025473004503,0.5445607128880628,3,0,1,1,1
0.16032564612931316,0.6536624383929763,9,8,0,0,1
-0.90899185074808,0.5170931001826867,8,10,1,1,0
-1.5144117392189311,-1.6999731389754533,4,0,0,0,0
-0.2494845009310909,-0.8649084822052509,9,10,1,1,0
-0.28667137244775825,0.11471771778180141,5,8,1,1,0
-0.5279538368441216,-0.9710702572686986,2,1,0,0,0
-0.4193063505621701,-0.13453685366129725,0,6,0,0,0
0.18831631147716035,1.3860171535646206,1,7,0,0,1
1.0358168485327546,1.2591231956593723,2,0,1,1,1
-1.0783461298200185,-1.2081691424827243,5,11,1,1,0
0.0733478704889976,-2.7498993565738377,8,8,1,1,0
-1.202907175042929,-0.024782238831562987,9,3,0,0,0
2.017115397085664,0.1598820405634864,6,9,1,1,1
-2.6744296821511715,-0.4894493571675877,2,11,1,1,0
0.5440577668492355,-0.4372346834198356,6,2,0,0,1
-1.462652464190086,0.3983812993478438,7,4,0,0,0
1.755204031380423,-0.5277848095500903,8,5,0,0,1
-0.5991250598184572,0.903399326083988,11,4,1,1,1
-0.08420946301695882,-0.5459871966681831,10,5,0,0,0
-0.11905422440477204,-0.5662922838340099,5,10,0,0,0
0.8689159893314756,0.7225320690220774,9,3,0,0,1
-1.2137132337349268,-0.2130931734684258,11,9,0,0,0
0.8911847614807619,1.0782956361249743,6,5,1,1,1
-0.5858380108860296,1.3758871704594833,0,4,0,0,1
-0.0491254538666517,0.20331016564179408,8,4,1,1,1
-1.696987001023619,-0.3805296924968806,10,7,1,1,0
-3.4156615653390623,-0.726487747198889,4,7,1,1,0
0.741668311397292,0.810626524747857,4,7,0,0,1
0.20764115470407526,0.2952517899850341,7,10,0,0,1
-0.5010177464028601,1.3138593394639853,3,10,1,1,1
0.1906730652790518,-1.4375630661468586,5,7,0,0,0
0.15433553545635803,-0.5179481138478397,6,8,0,0,0
0.6999080954316882,-2.8627773687531146,10,8,0,0,0
1.5861132468097012,0.3460285488622691,3,9,1,1,1
-0.43230077596253746,-0.31861187552837883,0,2,0,0,0
-0.315427971290001,2.2928051521442017,8,5,1,1,1
-0.5346912316045179,-0.6924163337203284,0,6,1,1,0
0.4501330846160346,-1.0384019476445576,4,9,0,0,0
0.34787536696547333,-0.43248940050475904,5,0,1,1,1
-2.699150112046361,0.03170399175877733,11,5,0,0,0
0.6102168813150123,-0.349464191688261,8,4,1,1,1
0.491344593504617,0.15461753541554846,1,5,1,1,1
0.9949337094432062,0.7923092475774286,9,2,1,1,1
-1.1600297327660192,-0.2366661670812653,4,2,0,0,0
-0.1910727217811739,-0.5897434476436784,10,11,1,1,0
0.015023335613671725,-0.37732812882246336,0,1,1,1,0
-0.42579440249513056,-0.1961901598729751,7,5,0,0,0
1.3499044829194444,-0.12535079264588347,2,0,0,0,1
2.3339916485285763,-1.9400343240912152,0,7,1,1,1
1.5299950491169432,-0.566232562112832,6,10,1,1,1
-0.7169280208170149,-1.3961167680107363,9,11,1,1,0
0.7440132355281204,0.43258503792166875,6,1,0,0,1
1.7402525062100334,2.3572062058156305,1,10,1,1,1
1.6883857965514786,-0.5172207950852087,4,9,1,1,1
-0.22185518987534011,0.2423964448012924,8,2,1,1,1
1.4259555157465031,1.1773785282624072,10,4,1,1,1
0.3015447430673665,0.230858639485297,1,6,1,1,1
0.8240412630305426,-0.26317492676825016,10,4,1,1,1
1.4874474703044192,-0.5519937649332269,2,11,0,0,1
1.0823067704369698,-0.18455349487887837,2,6,1,1,1
-0.8166781929936567,0.7619653417541192,4,0,1,1,0
-0.15158510989494492,0.9836981556721122,11,10,0,0,1
1.2292842725696822,-0.6015083863995153,11,9,0,0,1
