stable_1,stable_2,high_freq,target,Group,QI_1,QI_2,sensitive_attr
0.016385290456555124,0.45149912287314364,-0.03356794458484569,0,0,0,4,0
0.724616724412917,0.20544599930095953,0.3235857965903467,0,1,7,2,1
0.9740376036745996,0.2260821057034793,-0.1126494477839517,1,1,9,2,0
0.23944095179331493,0.06073029792074036,-0.6883757688380294,0,0,2,0,0
0.7066333700447578,0.811995767661571,0.8308413138785652,1,1,7,8,1
0.5467574934222864,0.2989694472310027,-1.1767852797977223,0,1,5,2,0
0.41444593189056667,0.03518116548062278,1.3070591741072533,0,0,4,0,1
0.2927210119287639,0.7023883061740397,-1.3396421241064942,0,0,2,7,0
0.3526508657952008,0.55747597521897,0.6398205323490728,0,0,3,5,1
0.359898545667526,0.18670950166828748,0.20224618487160823,0,0,3,1,1
0.5629498485620673,0.7311086054460562,1.8018612705503705,1,1,5,7,1
0.38445056369017006,0.1056052300030429,0.2154408781760654,0,0,3,1,1
0.6290577092229869,0.6222342463508873,-0.4086495950496928,1,1,6,6,0
0.4215176542729612,0.5110066777731853,0.7022197539347402,0,0,4,5,1
0.4938288369840338,0.6140232438257512,0.062047237715755044,1,0,4,6,1
0.1835927378334482,0.9904575404833079,0.21063588233703368,1,0,1,9,1
0.23824990571241178,0.7966141435391918,0.9905190691478037,1,0,2,7,1
0.7636828414433382,0.21660850955050703,-1.984936757719392,1,1,7,2,0
0.6648384647582576,0.15334135544861638,-0.07639653837853852,0,1,6,1,0
0.09618286922792119,0.14246293416464606,0.06683901147231441,0,0,0,1,1
0.0433053497377377,0.4030213993592793,0.41782381906800986,0,0,0,4,1
0.9836308849117232,0.42280153198905157,0.5193116604578928,1,1,9,4,1
0.8608837840751682,0.5779714344295678,0.5327468357203509,1,1,8,5,1
0.22028993900744054,0.35566302491868396,-1.119024613670328,0,0,2,3,0
0.15460782940019924,0.6926834103407342,-1.1025675012006506,0,0,1,6,0
0.17023431106257292,0.7472699254867969,0.777395455820332,0,0,1,7,1
0.11681098593441985,0.16938835036532252,0.9129188664535268,0,0,1,1,1
0.9335663450893146,0.37894418561287746,-1.5454273989351024,1,1,9,3,0
0.6022025539019393,0.36983492039099,-1.8353888079613152,0,1,6,3,0
0.07150277806178562,0.3406352584585415,0.32024711972047604,0,0,0,3,1
0.8988057186666856,0.664200447741844,0.6126716908496972,1,1,8,6,1
0.12609829085975588,0.41628603014068566,0.33488519325171207,0,0,1,4,1
0.5202904213134976,0.4076772686818332,0.22633012153143084,0,1,5,4,1
0.7644655425101194,0.1282187887045646,-1.7343839892750488,0,1,7,1,0
0.27802359374403607,0.3603273475169493,-0.7723866859048876,0,0,2,3,0
0.2109434737951642,0.32725712532193507,-0.053437231759121406,0,0,2,3,0
0.3169212541327383,0.10932887728426333,0.8467663800343277,0,0,3,1,1
0.2708925756142234,0.18802346570849826,0.9322355159137203,0,0,2,1,1
0.3226551311236502,0.8350536961519234,-0.1099689103092677,1,0,3,8,0
0.3041207890271841,0.4861986166351623,0.21136931964923167,0,0,3,4,1
0.6587676060416672,0.71139257077875,1.003376696340902,1,1,6,7,1
0.007737514125903955,0.32985988972151703,1.531096836767163,0,0,0,3,1
0.8142730192628002,0.9454963844775157,0.9781598589059836,1,1,8,9,1
0.7161876074970128,0.035790249847263866,0.9537481573675819,0,1,7,0,1
0.203219014721841,0.3367440535868702,0.4499738293104488,0,0,2,3,1
0.5442227093089362,0.50817132959517,-0.24407863221904727,1,1,5,5,0
0.5868868567696467,0.5690301403248337,1.1716098130415433,1,1,5,5,1
0.4812739796490818,0.636009453701482,1.2964907554629006,1,0,4,6,1
0.8987245702479874,0.7866547956769703,0.451386218163192,1,1,8,7,1
0.7235859001401828,0.694756247151642,0.14922349200440388,1,1,7,6,1
0.2558135066789722,0.8968851105424459,1.4835266926668287,1,0,2,8,1
0.8340959163664843,0.9014116661744095,-0.5415222234220856,1,1,8,9,0
0.8245601699634174,0.8464354765027601,-0.9768517265257879,1,1,8,8,0
0.8240172008629406,0.1864074498611421,0.76616688728184,0,1,8,1,1
0.9687091406441852,0.8355532824474278,0.09910643315188916,1,1,9,8,1
0.01467859221075496,0.7159891327765112,1.5896293306147915,0,0,0,7,1
0.47071440294411204,0.5119154904457484,-0.15424466098477396,1,0,4,5,0
0.0988512845589864,0.788875572826157,1.2731541439427123,0,0,0,7,1
0.41104880840284097,0.1665664315745199,1.6828744349772529,0,0,4,1,1
0.8192614010149382,0.883083198055528,1.4184050643180885,1,1,8,8,1
0.17901754618429655,0.3978474866864101,1.3834022052142352,0,0,1,3,1
0.8520043841866533,0.9191897345213954,-1.7737317431124542,1,1,8,9,0
0.0020919011832274403,0.4726233839677003,0.2771045807760942,0,0,0,4,1
0.6894632467729179,0.4002210295500652,-0.417897936511776,1,1,6,4,0
0.657667443075158,0.5692658675087199,1.7128684689168416,1,1,6,5,1
0.7489265486869695,0.5405160074071174,-0.8970366011018507,1,1,7,5,0
0.5466226864616193,0.2525191364948268,0.7263457310615359,0,1,5,2,1
0.5937441410727123,0.8152430436408559,0.317692325616628,1,1,5,8,1
0.8875934604677749,0.7378669807692168,1.5625467200018484,1,1,8,7,1
0.5342267520447025,0.19297447065767714,-0.6803891489919378,0,1,5,1,0
0.5840997901190099,0.17403113484678379,1.3626902488139323,0,1,5,1,1
0.06073962294844848,0.37110850863135325,-1.9770337328601566,0,0,0,3,0
0.3640284987881951,0.6497608312114679,0.23964216452504872,1,0,3,6,1
0.4308756521307119,0.6680093015003262,0.05369288609688312,1,0,4,6,1
0.3324272336311187,0.17800962618540928,1.9886642683677898,0,0,3,1,1
0.9200816050646113,0.9551748214742682,-0.1258185083571911,1,1,9,9,0
0.7249753324900206,0.8195508153800245,1.3906766153661183,1,1,7,8,1
0.5167822214997433,0.8151889623658102,0.2066404866980318,1,1,5,8,1
0.6100395411151724,0.10512383656255986,-0.14470961971834106,0,1,6,1,0
0.4760763150210823,0.2881800350379531,-0.496535930570411,0,0,4,2,0
0.23624568243967614,0.10301071299445008,0.9761701968887285,0,0,2,1,1
0.9780372347307068,0.7897778936499649,0.6357508013572146,1,1,9,7,1
0.004487727046658452,0.9818642767252126,0.34202950308765023,0,0,0,9,1
0.44591005392026173,0.9019517803860317,-0.7977166910931266,1,0,4,9,0
0.5632315224809749,0.34223164641715353,1.6608826972023825,0,1,5,3,1
0.6986243841698414,0.536760392949296,-1.475248087028292,1,1,6,5,0
0.2045428595464277,0.7818238831115271,-0.8915900711674016,0,0,2,7,0
0.7145674955791715,0.6267084153787096,0.449918885309739,1,1,7,6,1
0.17395441352742314,0.2032295740199629,0.4526890593566295,0,0,1,2,1
0.6438763496197488,0.1761965341192544,1.9464175371532835,0,1,6,1,1
0.9620688711211679,0.7786768740149386,0.48782922927190375,1,1,9,7,1
0.5148475657306638,0.7399460746299302,0.13448423078173943,1,1,5,7,1
0.8435932425103664,0.37449418297995496,-1.9918512462649718,1,1,8,3,0
0.8092784724322967,0.791423861483459,1.4064802497192603,1,1,8,7,1
0.04388378216145605,0.14145069341418637,-1.3098693855848063,0,0,0,1,0
0.21299486551223878,0.9820978058043496,-0.9995393125206535,1,0,2,9,0
0.2420906447845267,0.3728601804273517,-0.5049878296809771,0,0,2,3,0
0.2487980037450992,0.6971487053075417,0.16856658088648002,0,0,2,6,1
0.4669780188527075,0.9889313143035109,-0.8778810894993353,1,0,4,9,0
0.7235747844918554,0.1867029705794513,1.6702398745938383,0,1,7,1,1
0.7414858555996469,0.7724862911935936,-0.4959010045344796,1,1,7,7,0
0.1715469965099633,0.6770278982398488,0.23035453667229888,0,0,1,6,1
0.675721986221223,0.8912615245290747,0.2109924846755512,1,1,6,8,1
0.3372488350007812,0.6725268752563974,0.5771751524630464,0,0,3,6,1
0.5604271253349854,0.3209119055785654,1.2668322970733548,0,1,5,3,1
0.4396055879411832,0.8954857934468273,0.005589056376445578,1,0,4,8,1
0.008974993691919564,0.3997402294813789,1.1918516911127974,0,0,0,3,1
0.6750351269093718,0.6384570550444167,0.16391542372261447,1,1,6,6,1
0.0432228920796468,0.4004997117196285,0.2733329231708381,0,0,0,4,1
0.25061079011609555,0.8622684418743234,0.7986215766187781,1,0,2,8,1
0.891700574873102,0.7634789016847525,-0.18739270689008336,1,1,8,7,0
0.7600757178111761,0.5999393170159913,-1.663399278089209,1,1,7,5,0
0.28063823523411435,0.0062711775402498615,0.03704397431031109,0,0,2,0,1
0.9364718529746944,0.14222480666458803,-1.3899687730288226,1,1,9,1,0
0.42956503181285355,0.18506215309695784,0.9763159917488444,0,0,4,1,1
0.4986576795001857,0.31663917656447516,1.009397093181233,0,0,4,3,1
0.7988463312130619,0.3952514363065591,1.0827682883059557,1,1,7,3,1
0.2884477741377469,0.43654074321677794,-1.2417915513829914,0,0,2,4,0
0.21830599923931227,0.5966464311860186,-1.553886609195228,0,0,2,5,0
0.027274618195236355,0.234513303485838,0.7305992117363198,0,0,0,2,1
0.7017847159895146,0.31411815021106615,-0.3981262572597453,0,1,7,3,0
0.04356870455273687,0.9347647528394141,-0.9157911427745644,1,0,0,9,0
0.10019804379914643,0.08426457438868218,1.4290666965904382,0,0,1,0,1
0.5148927956237116,0.7831031865519074,-0.526141693382286,1,1,5,7,0
0.6384005324162682,0.7745047666654942,-0.04336601200392376,1,1,6,7,0
0.46191226502261606,0.6343383930422459,-0.21561448320973003,1,0,4,6,0
0.18948557076023909,0.2060715326381677,-0.17974997780878277,0,0,1,2,0
0.7026270109386581,0.4282907836469275,-0.04205069879367351,1,1,7,4,0
0.5613277476838281,0.3996817783543083,1.3279847836692245,0,1,5,3,1
0.38544794180773545,0.5493255738453863,-0.5843435158159116,0,0,3,5,0
0.4230159740606886,0.8979012646752885,1.0684466010367895,1,0,4,8,1
0.9097146620433381,0.25009949904646434,0.4188142334917606,1,1,9,2,1
0.6883743432206291,0.5240550477481866,-1.8794593613576343,1,1,6,5,0
0.9466111750146946,0.15682765562347778,0.30452030264880686,1,1,9,1,1
0.48842757140711834,0.1277407354429071,0.2674113415996946,0,0,4,1,1
0.5833902081935997,0.357306760076178,0.13211531548899252,0,1,5,3,1
0.14143077669127901,0.5057726399176111,-0.579692184526863,0,0,1,5,0
0.369829855527379,0.7589701215534619,-1.8226440321690114,1,0,3,7,0
0.7291853688394124,0.7753437377458672,0.25651558955358367,1,1,7,7,1
0.9168323329388289,0.6644824692982204,-0.6406778113741526,1,1,9,6,0
0.5775918856880846,0.5747920139439372,1.7023542309015212,1,1,5,5,1
0.37425529041000893,0.9559783059333717,-0.11348602368428018,1,0,3,9,0
0.6334362849457712,0.6237757411079249,0.042601745322348394,1,1,6,6,1
0.2652154655793375,0.4413875068354066,0.014755996608702637,0,0,2,4,1
0.34702515306689696,0.568544827742388,1.4877874682823808,0,0,3,5,1
0.4557726142985087,0.9481695163037449,-0.5051389287661624,1,0,4,9,0
0.3921175181941505,0.8491120148673812,-0.9734121743192761,1,0,3,8,0
0.7837480838672352,0.9652904551209894,0.8362373460241899,1,1,7,9,1
0.7072964168595174,0.5141845688782187,-0.25480288707950594,1,1,7,5,0
0.9674943068064185,0.4771111971709643,1.3614405969311425,1,1,9,4,1
0.6219863149505509,0.19650684556879328,-0.49777126226493856,0,1,6,1,0
0.3525618241466544,0.63849501625884,0.7964532423706007,0,0,3,6,1
0.1309915958557799,0.7977424980517169,-0.03500063979122392,0,0,1,7,0
0.1575335961026365,0.5919391348361559,-0.19287656006680368,0,0,1,5,0
0.09601195338127932,0.2760981895619168,0.8885124948479184,0,0,0,2,1
0.9706873138089461,0.2538815896276987,1.7677833844023918,1,1,9,2,1
0.5757732140738061,0.3480584799519355,1.2899050253777706,0,1,5,3,1
0.9918183374842285,0.3836735934050146,-1.382197749181838,1,1,9,3,0
0.7424512207101792,0.4502791377562817,-0.7044502219793101,1,1,7,4,0
0.6711266044701217,0.9877084460394939,-0.7382798513486613,1,1,6,9,0
0.9308893236742931,0.036811871567144494,-0.6044914619888934,0,1,9,0,0
0.06450576497193561,0.984351433782509,-1.1080792927603662,1,0,0,9,0
0.9448396069175594,0.5398552964120114,-0.5252515921942187,1,1,9,5,0
0.9187792778591289,0.5789014744839996,-0.2221158187795338,1,1,9,5,0
0.5849042663214956,0.554599273814496,0.7016642005816711,1,1,5,5,1
0.652238615774597,0.23135848995902586,0.6075001851292178,0,1,6,2,1
0.09218609736837002,0.8638495757365496,0.8803407412010965,0,0,0,8,1
0.1427199340119737,0.7282087847753034,0.07833431796963941,0,0,1,7,1
0.27718425924419976,0.024996938630414856,0.7268367788407728,0,0,2,0,1
0.7685834719627096,0.945691240771931,-0.7204020451994926,1,1,7,9,0
0.23878340614263116,0.06077629482990654,-0.7383912503024084,0,0,2,0,0
0.2429586191999028,0.5474052096163134,0.3652355170320888,0,0,2,5,1
0.9170210187046041,0.23833084285372852,-0.6782723206693559,1,1,9,2,0
0.7450385835177298,0.2947447521700778,-0.9127811332156233,1,1,7,2,0
0.05531949698553684,0.6394267800285172,-0.1829181449036117,0,0,0,6,0
0.3562606530427509,0.40286170178465874,0.5017728164133916,0,0,3,4,1
0.5787498226493102,0.26851909358303405,1.2216501561876796,0,1,5,2,1
0.12986527879471432,0.1421080207775075,-1.7529461402475004,0,0,1,1,0
0.12470395184011662,0.6874598159425035,-1.5238190904358244,0,0,1,6,0
0.8238698996564305,0.9486135122565348,0.535192504004551,1,1,8,9,1
0.4208401774223107,0.9604784677216763,1.7687290339770452,1,0,4,9,1
0.9478512568361196,0.6120384662318014,-0.5474399050999372,1,1,9,6,0
0.6927630740737948,0.024811418934774787,0.012076937782778852,0,1,6,0,1
0.16088826618681884,0.9521333396552641,0.997885481031048,1,0,1,9,1
0.411076654176704,0.7866822275714388,1.0974895994994647,1,0,4,7,1
0.18725300844876236,0.04037013663783062,0.5772661689729299,0,0,1,0,1
0.2531804452580494,0.573158196275762,1.941733151668946,0,0,2,5,1
0.4182990759449602,0.1266567008279752,0.23815098307617855,0,0,4,1,1
0.4123724262263494,0.15783286330202606,1.0602172729669181,0,0,4,1,1
0.8658644583032646,0.6257896133388438,-0.047427178609042775,1,1,8,6,0
0.9865798891004532,0.9351311919760642,-0.9314901461511003,1,1,9,9,0
0.9770288500601702,0.3946622703325179,0.5250156243340132,1,1,9,3,1
0.21557667067416086,0.15605815176240434,-1.0810953735124857,0,0,2,1,0
0.8973029101087963,0.7355363265282303,1.2045548189981912,1,1,8,7,1
0.924085513698029,0.5873128928485002,-0.8566499533939111,1,1,9,5,0
0.893865367873639,0.2158442518886562,-0.32020182003802766,1,1,8,2,0
0.32077858001581794,0.7266251632218688,1.5050852207573713,1,0,3,7,1
0.7316503905921203,0.920968186917206,-0.0726806915730358,1,1,7,9,0
0.09847875913448889,0.602546144228606,0.11783996396979735,0,0,0,6,1
0.30621347886909767,0.587519877659449,-0.47171613880990126,0,0,3,5,0
0.10833803009143916,0.726767003205728,1.6870386163714335,0,0,1,7,1
0.18380737200776398,0.0600421698497452,-0.1525748482186574,0,0,1,0,0
0.24513059156146222,0.9643475624808212,1.6736277826400117,1,0,2,9,1
0.29916199679963384,0.8573043448343559,-1.4380891239761888,1,0,2,8,0
0.8101368743914333,0.8004912560626897,1.8525087554300155,1,1,8,8,1
0.11914162602490208,0.2688321089219944,0.3594860172136404,0,0,1,2,1
0.11767756941053276,0.6112731232194943,-0.9680460183075014,0,0,1,6,0
0.4454509988475269,0.4197187896937169,-0.05077222879588361,0,0,4,4,0
0.7649481902842876,0.7266130866456344,0.002078951254055328,1,1,7,7,1
0.7679757451774172,0.8968579264132049,-0.49794775701514143,1,1,7,8,0
0.1726117421729011,0.21182606900494094,0.0014427546833208904,0,0,1,2,1
0.41880382194921906,0.672034329074749,0.5207980065385909,1,0,4,6,1
0.8977341855711685,0.29831801497775945,-0.5302623305404878,1,1,8,2,0
0.8053518341504204,0.7351917699118709,1.7671664275552894,1,1,8,7,1
0.06966400642353754,0.611545840982476,-1.625781071388384,0,0,0,6,0
0.43537743309805343,0.8790264819935409,0.6652722539974767,1,0,4,8,1
0.2109291967142548,0.44498029180586773,-1.7821908317649497,0,0,2,4,0
0.9772693753795901,0.7292874454469868,1.3257718268743717,1,1,9,7,1
0.9395413738468219,0.4836347078011579,0.6041791352071602,1,1,9,4,1
0.6891428701721938,0.9459576657898268,-0.713425507547541,1,1,6,9,0
0.8593211608459446,0.24780353453327175,0.46654341240797226,1,1,8,2,1
0.8040263683334777,0.3070852576860089,0.4605652835505364,1,1,8,3,1
0.73746657680441,0.31388085751879147,0.6165266999146254,0,1,7,3,1
0.744615462156731,0.5709726950145486,1.1129605031377852,1,1,7,5,1
0.7076181879016024,0.1027469222038836,0.994597705737049,0,1,7,1,1
0.7847923733903724,0.6467748457268013,0.9471136523828588,1,1,7,6,1
0.4129173826034642,0.5453899136346232,0.6549765367648681,0,0,4,5,1
0.1215998622593315,0.05287328315867201,-1.184411770395626,0,0,1,0,0
0.607685030141193,0.14860626465840632,-1.6239459262152738,0,1,6,1,0
0.26408098898099275,0.03175912230225342,1.326235238340601,0,0,2,0,1
0.8210808667597073,0.1704752610496929,1.161045205329987,1,1,8,1,1
0.09685268804550495,0.9715339714734335,1.723575299806293,1,0,0,9,1
0.406294781542507,0.45205889860530246,-0.11379731693725192,0,0,4,4,0
0.5040558577158282,0.4944441929371053,1.4530951530807195,0,1,5,4,1
0.7287349476517933,0.9778849367723359,1.288089649785032,1,1,7,9,1
0.2778860224735694,0.736580606027836,0.45423597447972364,0,0,2,7,1
0.8075132942749587,0.06515173910192473,0.10267808633548126,0,1,8,0,1
0.991146134837223,0.17178273924614584,0.24016140577917078,1,1,9,1,1
0.434016342792109,0.28459913291808614,-0.8640450059129282,0,0,4,2,0
0.45234051002238485,0.17517019549104806,-0.005887165599420818,0,0,4,1,0
0.0956706826015814,0.9552638454550783,1.8336153930918884,1,0,0,9,1
0.24465978706263503,0.9209286040918361,-0.3264897720089194,1,0,2,9,0
0.09086525670025025,0.29247386251438734,-0.1527322687795576,0,0,0,2,0
0.7268265906832714,0.7978187471445212,1.8376658813671352,1,1,7,7,1
0.5606341429717645,0.3859237243148772,0.24744351514336504,0,1,5,3,1
0.7989852049847411,0.266222458335,1.524337159299535,1,1,7,2,1
0.6271740199860284,0.7705202101009866,-1.0198897315054807,1,1,6,7,0
0.9186949485562673,0.21843871542655613,-1.926234882741098,1,1,9,2,0
0.0013616391052536647,0.6679008461724745,0.08372584590152199,0,0,0,6,1
0.6688183709407054,0.7574354811835186,-0.8844003422821933,1,1,6,7,0
0.7144001771914853,0.14267007939388066,-0.34648839958536515,0,1,7,1,0
0.5211944545775313,0.0948390346060094,0.21013027777658244,0,1,5,0,1
0.5435547681215378,0.3962438013242294,-0.19780323784277642,0,1,5,3,0
0.39575560840533897,0.9587597043633442,1.2063305836240026,1,0,3,9,1
0.5690037314301953,0.5732252405077187,1.9533315360418062,1,1,5,5,1
0.7237675222974469,0.1254817683154541,0.40037033410561007,0,1,7,1,1
0.6198783338227911,0.9290293425662629,-1.5050724286988193,1,1,6,9,0
0.6840410647070062,0.4906284168017606,0.03203966644137024,1,1,6,4,1
0.5916871036754201,0.09385241940634581,0.7312940587113207,0,1,5,0,1
0.05883180081977135,0.5075211779966948,-0.763241783403278,0,0,0,5,0
0.08767742255318334,0.8760998651749394,1.4941710272134099,0,0,0,8,1
0.8218993783914351,0.09314503715078004,1.1398208829301661,0,1,8,0,1
0.3604237194537099,0.4213664859141061,0.2192749603387648,0,0,3,4,1
0.15282005644496766,0.7679958376655042,-1.318300783106133,0,0,1,7,0
0.2894215126987134,0.44825214521522483,-1.8820916678788397,0,0,2,4,0
0.8570303205049885,0.6093478013257833,-1.5235013760265586,1,1,8,6,0
0.21298413854569964,0.17359334190502207,-0.002344496375832783,0,0,2,1,0
0.4462483652703315,0.8435156936232704,-1.9076293488966196,1,0,4,8,0
0.23559960844963446,0.21633886219909393,-1.001185428107126,0,0,2,2,0
0.27499560230540043,0.503887746121741,0.4967618583229526,0,0,2,5,1
0.7988337764836109,0.8020579814142051,1.851327197858357,1,1,7,8,1
0.6936214622355715,0.8985823621910861,-0.5101874279321588,1,1,6,8,0
0.659599517482046,0.3277250199293521,1.480909271913063,0,1,6,3,1
0.7690916940670174,0.3783850140348898,-1.8755186837242253,1,1,7,3,0
0.6033646366430788,0.39305373276346045,-0.8824579058585931,1,1,6,3,0
0.38973313613948457,0.7284400684438028,0.7528413264527685,1,0,3,7,1
0.9016406208919961,0.6096710791341727,-0.8718279967831537,1,1,9,6,0
0.6360369718338631,0.43920823079503757,0.03167473441902868,1,1,6,4,1
0.0994693123430157,0.7966840365170466,1.779749715784794,0,0,0,7,1
0.039119350276662024,0.7799384131678633,-0.4109796380003296,0,0,0,7,0
0.47633731423678105,0.1577310884476003,0.448750855556836,0,0,4,1,1
0.953487554566949,0.8823344706952049,1.7663319373383906,1,1,9,8,1
0.844576680852438,0.1710395742183971,-0.10106076952207199,1,1,8,1,0
0.9411954037870559,0.6075880153133449,-1.0985731589025822,1,1,9,6,0
0.3680532600831057,0.6425763245332565,-0.011828392851964575,1,0,3,6,0
0.7140610487369373,0.10327700042924914,1.4627003662616649,0,1,7,1,1
0.7192889217072378,0.1427191097117203,-0.07383306574447746,0,1,7,1,0
0.27868747006804684,0.0460791797705562,-0.8173923454491774,0,0,2,0,0
0.9471195399074332,0.6453086177537203,1.3405623265819573,1,1,9,6,1
0.7056647461286186,0.28739179049151664,-0.936919177240348,1,1,7,2,0
0.8689307998115365,0.8618782872067848,0.2248584464540875,1,1,8,8,1
0.6754089877031894,0.19558590253442865,-0.5245662625640217,0,1,6,1,0
0.5698884465529561,0.46358873098768105,0.42476221341199205,1,1,5,4,1
0.5355128199883857,0.9958306158925824,-1.8121342268408838,1,1,5,9,0
0.29857918437171804,0.8758976161914898,-0.13051002029609426,1,0,2,8,0
0.3386708459143266,0.17756985090784438,1.9225197702187204,0,0,3,1,1
0.1650664428280374,0.4640286033833799,0.050984533618314454,0,0,1,4,1
0.18382565044226384,0.757409601302392,0.05761884304692888,0,0,1,7,1
0.7587397773020264,0.5849260705161612,-0.5224001304684105,1,1,7,5,0
0.44165235448122353,0.7979620697954364,0.1447425932018782,1,0,4,7,1
0.23788572555481802,0.4254629646839809,0.6776088884063611,0,0,2,4,1
0.6650852255170312,0.1438004789618874,-0.6745720341508614,0,1,6,1,0
0.6723366921512396,0.22546117315384695,-1.09691079358755,0,1,6,2,0
0.016750272093118412,0.7383695912376713,1.555088656531809,0,0,0,7,1
0.6576602410591048,0.825306793143116,0.6622667806796815,1,1,6,8,1
0.08908440456302535,0.937664820018395,0.3714248227646714,1,0,0,9,1
0.1840877280697346,0.30645678864849246,0.25308668405009294,0,0,1,3,1
0.6369880065779085,0.2272759255416289,0.020267031693033122,0,1,6,2,1
0.614539337726476,0.045978037020002804,-1.4035243275846625,0,1,6,0,0
0.5928675678050754,0.13584396734861381,-1.2925968721795122,0,1,5,1,0
0.45802583180527867,0.011122675311617591,-0.09395252636348506,0,0,4,0,0
0.9917319129530874,0.7087994211952705,-0.5618127705769083,1,1,9,7,0
0.76464256474679,0.6219464973244838,-1.4839540953352905,1,1,7,6,0
0.48059440534423026,0.611768565141833,-0.2892024520897679,1,0,4,6,0
0.025038099142790204,0.4055473222385293,1.7642197417863736,0,0,0,4,1
0.1589973507601301,0.9558835129619179,1.0311940136955022,1,0,1,9,1
0.4769239620700707,0.4061646994442937,1.3199453002960428,0,0,4,4,1
0.5144146143399662,0.1925416874525404,-0.007466294358276171,0,1,5,1,0
0.8082118293126789,0.15119745121715678,0.5144419668250921,0,1,8,1,1
0.14179625437794852,0.5413694240181396,-1.5631474820625932,0,0,1,5,0
0.8176440331351343,0.9948973853347393,-0.33558943221247406,1,1,8,9,0
0.8123262393163492,0.16822493915604642,1.6126603455787465,0,1,8,1,1
0.7505105594002262,0.8891246924228449,0.5595335735746128,1,1,7,8,1
0.08158329044987267,0.5792552000607419,0.9468241679529024,0,0,0,5,1
0.17297879741191735,0.9686515874876384,1.8219430281942341,1,0,1,9,1
0.34956622802755977,0.8733886752572041,0.9901971828487387,1,0,3,8,1
0.8779532801909276,0.9629811144106273,1.8982210484352737,1,1,8,9,1
0.43622023385471986,0.9067042762836067,-0.6096588717904863,1,0,4,9,0
0.30876411669695836,0.3515361506289649,-0.26747179731291465,0,0,3,3,0
0.9297698533372969,0.8622556121329272,-0.9845257389792792,1,1,9,8,0
0.40944612412129366,0.11113199680597008,1.48259872980981,0,0,4,1,1
0.9205619033175185,0.7193320699020358,-0.14306424693213438,1,1,9,7,0
0.5456635297312489,0.7588551990385075,-1.1744412964507598,1,1,5,7,0
0.6071247909200169,0.9797396776033397,-0.8322825662066482,1,1,6,9,0
0.4633175126806167,0.004283030974535085,-0.2561620129887171,0,0,4,0,0
0.9524965430491674,0.19554663709777986,0.782588316140419,1,1,9,1,1
0.8104830218711928,0.5441949828689332,0.47446104719388604,1,1,8,5,1
0.6578491813678015,0.6456391287524622,1.6855771282824479,1,1,6,6,1
0.7274827786798354,0.9943612584809487,0.1505241396522622,1,1,7,9,1
0.22270086708301473,0.31917959382772376,-0.46817299157533343,0,0,2,3,0
0.3267480368465371,0.9552716100405217,1.6992240509528955,1,0,3,9,1
0.9722456143963153,0.6835712786037664,-0.26857872910564706,1,1,9,6,0
0.6056979918204501,0.3943408844389611,-0.8406445494777532,1,1,6,3,0
0.24958088510711485,0.38406778913957174,0.26182668075883386,0,0,2,3,1
0.6449385358363221,0.5870437579054261,1.1307554027943563,1,1,6,5,1
0.4963316261693913,0.1480449715134169,0.24471854289155504,0,0,4,1,1
0.5550699699802132,0.3564092235776083,0.1746197567168727,0,1,5,3,1
0.4788079136613297,0.3531911853707834,0.5882286304865321,0,0,4,3,1
0.040803061317765565,0.7035720318540353,-0.38223199660821894,0,0,0,7,0
0.7111161588001261,0.9447169872903177,0.5122549655872919,1,1,7,9,1
0.5899232724710908,0.41297856025890745,0.9287560669932201,1,1,5,4,1
0.2651718003383211,0.19885987661727145,0.5019522685361342,0,0,2,1,1
0.016268307640864177,0.003173825104306527,1.2151355759473943,0,0,0,0,1
0.772199183991952,0.5353303319846948,-1.7854990784459082,1,1,7,5,0
0.11000652983387438,0.4499437679776236,-0.40669975860221363,0,0,1,4,0
0.06764318360321331,0.36739504279700774,-1.6643512163857168,0,0,0,3,0
0.697942236203094,0.05895404085104272,-1.6543166542839145,0,1,6,0,0
0.2446624459936,0.8311171099600395,0.16862881428656185,1,0,2,8,1
0.2005872747018682,0.17985677216753293,0.6360095528706826,0,0,2,1,1
0.3444838798323001,0.7714664429439934,-0.2416190830795677,1,0,3,7,0
0.5675837234485896,0.8309947068377534,0.504506491496581,1,1,5,8,1
0.2962199276969123,0.5120319571449892,-1.1123644878812795,0,0,2,5,0
0.24862376751135573,0.30178130139035364,0.026423005369495045,0,0,2,3,1
0.02952491173402938,0.03857196169361621,0.7588015048740302,0,0,0,0,1
0.9223823545915368,0.43042191433803034,-0.8758712120983593,1,1,9,4,0
0.18532191125874853,0.7304570674661508,1.7222885940730093,0,0,1,7,1
0.9713254983421599,0.17011647404917984,1.604367219829136,1,1,9,1,1
0.18292129395367973,0.2790620565559786,0.551587039435836,0,0,1,2,1
0.9892436884949904,0.30438090484371993,-1.2692678544639568,1,1,9,3,0
0.6120133734041533,0.17611118779848445,0.034105974949886764,0,1,6,1,1
0.7856510463737126,0.2811449918415766,-0.45959182156776496,1,1,7,2,0
0.578551468108833,0.5740166939459751,1.6774527667915347,1,1,5,5,1
0.7689586949648641,0.027934048339877227,-0.17992384724974553,0,1,7,0,0
0.34541272723830885,0.2586054040971215,1.5625314670997743,0,0,3,2,1
0.6585723312243075,0.6460302351527585,1.6485397972680311,1,1,6,6,1
