Num_Children,Group,Income,Own_Car,Own_Housing,Target
0.30000000000000004,0.0,0.0002777870373456559,1.0,0.0,0
0.0,1.0,0.25040834694489816,0.0,0.0,0
0.1,1.0,0.6898896629887663,1.0,1.0,1
0.1,1.0,0.9134637821260707,1.0,0.0,1
0.5,1.0,0.9089525206395768,1.0,1.0,1
0.2,1.0,0.46120426236430107,1.0,0.0,0
0.0,1.0,0.7078569285642855,1.0,0.0,1
0.1,1.0,0.8769292309743657,1.0,1.0,1
0.2,1.0,0.4861717612809316,1.0,1.0,1
0.4,1.0,0.9366645554851827,1.0,0.0,1
0.1,0.0,0.7501472271297931,1.0,0.0,1
0.2,0.0,0.49688322944098134,1.0,0.0,0
0.4,0.0,0.32239963554340695,1.0,0.0,0
0.2,1.0,0.4715490516350545,1.0,1.0,1
0.1,1.0,0.12385968421169591,1.0,1.0,0
0.2,0.0,0.5509850328344279,1.0,1.0,0
0.4,0.0,0.6568218940631354,0.0,0.0,1
0.1,1.0,0.1672277964821049,1.0,0.0,0
0.30000000000000004,1.0,0.6923453003989022,1.0,0.0,1
0.1,1.0,0.988721846283765,1.0,0.0,1
0.2,1.0,0.4168027823149661,0.0,0.0,0
0.30000000000000004,0.0,0.5387179572652421,0.0,1.0,0
0.30000000000000004,1.0,0.1385268397835483,1.0,1.0,0
0.1,1.0,0.39115748302721204,1.0,0.0,0
0.0,1.0,0.12232629976554771,1.0,1.0,0
0.2,1.0,0.8346167094458703,1.0,0.0,1
0.4,0.0,0.625787526250875,1.0,1.0,1
0.0,0.0,0.7305132393301998,1.0,0.0,1
0.2,0.0,0.3994799826660888,1.0,0.0,0
0.0,1.0,0.30455459626431985,1.0,1.0,0
0.1,1.0,0.9402424525261952,1.0,1.0,1
0.30000000000000004,1.0,0.2840094669822327,1.0,0.0,0
0.30000000000000004,1.0,0.8909185861750946,0.0,1.0,1
0.4,0.0,0.4844383701678944,1.0,1.0,0
0.2,1.0,0.3922130737691257,1.0,0.0,0
0.0,0.0,0.1850950587241797,0.0,1.0,0
0.1,1.0,0.7654810715912752,1.0,1.0,1
0.6000000000000001,0.0,0.07191350822805204,1.0,0.0,0
0.2,0.0,0.321621831838839,1.0,0.0,0
0.0,1.0,0.6291876395879863,1.0,0.0,1
0.2,1.0,0.49162749869440087,1.0,0.0,0
0.30000000000000004,1.0,0.5120170672355746,1.0,1.0,1
0.1,1.0,0.8832405524628597,1.0,1.0,1
0.1,0.0,0.43112548196050976,1.0,1.0,0
0.30000000000000004,0.0,0.3207329133193329,1.0,1.0,0
0.1,1.0,0.2398302165627743,0.0,1.0,0
0.1,0.0,0.33095547629365424,0.0,0.0,0
0.1,1.0,0.3987688478504839,0.0,0.0,0
0.0,0.0,0.2520639576874784,1.0,0.0,0
0.1,0.0,0.6355211840394679,0.0,0.0,0
0.5,0.0,0.07606920230674352,1.0,0.0,0
0.30000000000000004,0.0,0.4199028856517439,1.0,0.0,0
0.2,0.0,0.3207662477638143,1.0,0.0,0
0.0,0.0,0.4147138237941264,1.0,0.0,0
0.30000000000000004,0.0,0.7141904730157671,0.0,0.0,1
0.2,0.0,0.5812527084236141,0.0,1.0,0
0.2,0.0,0.06145760414236029,1.0,1.0,0
0.6000000000000001,0.0,0.1797615476071424,0.0,1.0,0
0.0,1.0,0.7032234407813593,1.0,1.0,1
0.1,0.0,0.6095203173439114,0.0,1.0,1
0.2,0.0,0.23584119470649018,0.0,0.0,0
0.2,1.0,0.7841483605009054,1.0,1.0,1
0.4,0.0,0.7478249274975832,1.0,0.0,1
0.5,0.0,0.6844450370567907,1.0,0.0,1
0.1,1.0,0.335544518150605,1.0,1.0,0
0.4,1.0,0.7434358923075213,1.0,1.0,1
0.2,0.0,0.7131237707923597,1.0,0.0,1
0.30000000000000004,1.0,0.9750325010833694,1.0,0.0,1
0.30000000000000004,0.0,0.19883996133204435,1.0,1.0,0
0.2,1.0,0.41242485860639794,1.0,0.0,0
0.30000000000000004,1.0,0.2813315999422203,1.0,1.0,0
0.30000000000000004,1.0,0.9431647721590719,1.0,0.0,1
0.1,1.0,0.9532539973554675,1.0,0.0,1
0.2,0.0,0.1548273831349934,1.0,1.0,0
0.30000000000000004,1.0,0.1297265464404369,1.0,1.0,0
0.4,0.0,0.2571752391746392,0.0,0.0,0
0.2,0.0,0.608320277342578,1.0,0.0,0
0.1,0.0,0.6024978610398124,1.0,1.0,1
0.0,1.0,0.4257141904730158,1.0,1.0,0
0.0,1.0,0.6972454637376801,1.0,0.0,1
0.2,1.0,0.9806771336822337,0.0,1.0,1
0.2,0.0,0.1762280964921053,0.0,0.0,0
0.0,0.0,0.18726179761547607,0.0,0.0,0
0.2,0.0,0.7465582186072868,1.0,1.0,1
0.2,1.0,0.1731279931553274,1.0,0.0,0
0.1,0.0,0.31369934553373996,1.0,1.0,0
0.1,0.0,0.23132993321999623,1.0,1.0,0
0.2,1.0,0.5727302021178484,1.0,1.0,1
0.1,1.0,0.11349267197795482,1.0,0.0,0
0.30000000000000004,0.0,0.25921975176950346,0.0,1.0,0
0.4,1.0,0.15866084425036386,1.0,1.0,0
0.2,1.0,0.7089569652321743,1.0,1.0,1
0.30000000000000004,0.0,0.462882096069869,1.0,0.0,0
0.0,0.0,0.22412969321199588,0.0,1.0,0
0.0,1.0,0.3054657377468138,1.0,0.0,0
0.1,1.0,0.9368645621520717,1.0,0.0,1
0.2,1.0,0.8347611587052901,0.0,1.0,1
0.2,1.0,0.7325466404435703,1.0,0.0,1
0.4,1.0,0.1912397079902663,1.0,1.0,0
0.1,1.0,0.6473215773859129,1.0,0.0,1
0.1,0.0,0.15067168905630185,1.0,1.0,0
0.2,1.0,0.6257097458804182,1.0,1.0,1
0.1,1.0,0.43648121604053464,0.0,0.0,0
0.1,1.0,0.5079947109348089,1.0,1.0,1
0.2,0.0,0.4144471482382746,1.0,0.0,0
0.1,0.0,0.008011378157049664,0.0,0.0,0
0.2,0.0,0.577519250641688,1.0,0.0,0
0.2,1.0,0.7303243441448048,1.0,1.0,1
0.1,1.0,0.3751902841205818,1.0,0.0,0
0.1,0.0,0.2783314999388868,1.0,0.0,0
0.2,1.0,0.2695200951142816,1.0,0.0,0
0.0,0.0,0.2719535095614298,0.0,0.0,0
0.1,0.0,0.5561740946920453,1.0,1.0,0
0.30000000000000004,1.0,0.6003088991855283,1.0,0.0,1
0.1,1.0,0.46043757014122694,1.0,1.0,0
0.0,0.0,0.21164038801293378,1.0,1.0,0
0.30000000000000004,0.0,0.38513506005755743,0.0,0.0,0
0.30000000000000004,0.0,0.3065768858961965,0.0,0.0,0
0.1,0.0,0.5262619865106615,1.0,0.0,0
0.2,1.0,0.7026789781881617,1.0,0.0,1
0.0,0.0,0.29506539106859114,1.0,0.0,0
0.4,0.0,0.13810460348678288,1.0,0.0,0
0.2,0.0,0.24457481916063867,1.0,0.0,0
0.0,0.0,0.6128093158660843,0.0,1.0,1
0.1,1.0,0.8367390024111914,1.0,1.0,1
0.5,0.0,0.27997599919997335,1.0,0.0,0
0.0,0.0,0.7145460404235695,1.0,0.0,1
0.1,1.0,0.559807549140527,1.0,0.0,1
0.2,0.0,0.3184328366501105,0.0,0.0,0
0.4,0.0,0.45208173605786856,1.0,1.0,0
0.1,0.0,0.5709745880418235,0.0,0.0,0
0.5,1.0,0.28940964698823296,1.0,1.0,0
0.2,1.0,0.1157816371656833,1.0,0.0,0
0.2,0.0,0.7367356689667433,1.0,1.0,1
0.2,0.0,0.12110403680122667,0.0,1.0,0
0.2,1.0,0.7504472371301265,1.0,0.0,1
0.0,0.0,0.18448392724201917,1.0,1.0,0
0.30000000000000004,1.0,0.1492827538695734,1.0,1.0,0
0.2,1.0,0.6028978743735902,1.0,0.0,1
0.0,1.0,0.16566107759147525,1.0,1.0,0
0.30000000000000004,1.0,0.7427692034178917,0.0,0.0,1
0.4,1.0,0.6954009578097047,1.0,0.0,1
0.1,0.0,0.728124270809027,0.0,1.0,1
0.2,0.0,0.2570641243597009,0.0,1.0,0
0.30000000000000004,0.0,0.7301021145149282,1.0,0.0,1
0.1,0.0,0.26240874695823196,0.0,0.0,0
0.30000000000000004,1.0,0.33816682778314827,1.0,1.0,0
0.30000000000000004,0.0,0.36794559818660616,1.0,0.0,0
0.0,1.0,0.3721790726357545,1.0,1.0,0
0.7000000000000001,0.0,0.405591297487694,1.0,0.0,0
0.4,0.0,0.5861084258364169,1.0,1.0,1
0.2,0.0,0.4437925708634732,0.0,0.0,0
0.0,0.0,0.6437992377523696,1.0,0.0,1
0.4,0.0,0.23744124804160133,1.0,0.0,0
0.0,1.0,0.3652343967021123,1.0,0.0,0
0.1,0.0,0.18142826983121657,1.0,0.0,0
0.4,1.0,0.8666844450370568,1.0,0.0,1
0.2,1.0,0.17535028945409287,1.0,0.0,0
0.0,0.0,0.32189961887618473,1.0,0.0,0
0.2,1.0,0.34364478815960525,1.0,1.0,0
0.30000000000000004,0.0,0.3412780426014201,1.0,1.0,0
0.1,1.0,0.43055879640432454,1.0,0.0,0
0.30000000000000004,1.0,0.7817705034612263,0.0,0.0,1
0.0,0.0,0.3425558629732102,1.0,0.0,0
0.0,0.0,0.5200840028000933,1.0,0.0,0
0.30000000000000004,0.0,0.6641999177750368,1.0,1.0,1
0.4,0.0,0.4540706912452637,1.0,0.0,0
0.1,0.0,0.32901096703223437,1.0,0.0,0
0.0,0.0,0.16619442870317896,1.0,1.0,0
0.2,1.0,0.537506805782415,1.0,0.0,1
0.1,0.0,0.4809493649788326,1.0,0.0,0
0.5,1.0,0.6769447870484571,1.0,1.0,1
0.2,1.0,0.23691900841139152,0.0,1.0,0
0.2,0.0,0.14807160238674621,0.0,0.0,0
0.5,1.0,0.9701212262630976,1.0,0.0,1
0.1,1.0,0.24089691878618175,0.0,1.0,0
0.1,1.0,0.8151271709056969,1.0,1.0,1
0.30000000000000004,1.0,0.8452837316799449,1.0,1.0,1
0.0,1.0,0.44338144604820157,1.0,0.0,0
0.30000000000000004,0.0,0.23521895174283586,0.0,0.0,0
0.1,0.0,0.7260353122881873,0.0,0.0,1
0.0,0.0,0.7340689134082246,0.0,1.0,1
0.1,1.0,0.6211095925419736,0.0,1.0,1
0.2,1.0,0.2482638310165894,1.0,0.0,0
0.2,0.0,0.08534728935408958,0.0,0.0,0
0.2,0.0,0.46351545051501714,0.0,1.0,0
0.1,0.0,0.1265486627332022,1.0,1.0,0
0.30000000000000004,1.0,0.23415224951942842,1.0,0.0,0
0.1,1.0,0.1793615342733646,1.0,0.0,0
0.6000000000000001,0.0,0.08255830749913884,1.0,0.0,0
0.30000000000000004,1.0,0.5273286887340689,0.0,0.0,0
0.4,0.0,0.1758947520472905,0.0,1.0,0
0.1,0.0,0.3275331399935553,1.0,0.0,0
0.30000000000000004,0.0,0.5888751847283797,0.0,0.0,0
0.2,1.0,0.9181750502794537,1.0,0.0,1
0.5,1.0,0.7049568318943964,1.0,1.0,1
0.30000000000000004,0.0,0.24799715546073758,0.0,0.0,0
0.2,1.0,0.4615376068091159,1.0,0.0,0
0.2,0.0,0.3272886874006911,1.0,0.0,0
0.5,1.0,0.5168283387224017,1.0,0.0,1
0.5,0.0,0.3628565396624332,1.0,1.0,0
0.2,0.0,0.26178650399457754,1.0,1.0,0
0.1,1.0,0.28068713401557827,1.0,1.0,0
0.4,0.0,0.5756080758247497,1.0,1.0,1
0.1,0.0,0.40361345378179275,0.0,0.0,0
0.2,0.0,0.015389401868951158,1.0,0.0,0
0.1,0.0,0.682489416313877,0.0,1.0,1
0.1,0.0,0.5361734280031556,0.0,0.0,0
0.0,0.0,0.16288320721801836,0.0,0.0,0
0.0,1.0,0.32297743258108597,0.0,0.0,0
0.0,0.0,0.7747591586386213,1.0,0.0,1
0.1,0.0,0.6202317855039612,0.0,0.0,0
0.1,0.0,0.43711457048568286,1.0,0.0,0
0.4,1.0,0.5320955142949209,1.0,0.0,1
0.1,0.0,0.542406969121193,0.0,0.0,0
0.30000000000000004,1.0,0.3807793593119771,1.0,0.0,0
0.30000000000000004,1.0,0.6828227607586919,1.0,0.0,1
0.5,0.0,0.699056635221174,1.0,0.0,1
0.2,1.0,0.30747691589719656,1.0,0.0,0
0.1,0.0,0.6968898963298775,1.0,0.0,1
0.1,1.0,0.2630087669588986,1.0,0.0,0
0.1,0.0,0.504772381301599,1.0,0.0,0
0.2,0.0,0.12022622976321429,1.0,0.0,0
0.2,0.0,0.3470004555707413,1.0,0.0,0
0.4,1.0,0.40974699156638555,1.0,1.0,0
0.0,1.0,0.9040190228563174,1.0,1.0,1
0.30000000000000004,1.0,0.8173383557229685,0.0,1.0,1
0.1,0.0,0.16239430203228994,1.0,0.0,0
0.5,1.0,0.7985155060724245,0.0,0.0,1
0.4,1.0,0.2758980854917386,0.0,1.0,0
0.30000000000000004,1.0,0.6989121859617542,1.0,1.0,1
0.1,1.0,0.5280509350311677,1.0,0.0,1
0.2,1.0,0.5274620265119949,1.0,0.0,0
0.2,1.0,0.24023022989655213,1.0,0.0,0
0.30000000000000004,0.0,0.18748402724535257,1.0,0.0,0
0.30000000000000004,1.0,0.23419669544540372,1.0,0.0,0
0.30000000000000004,0.0,0.7411469271197928,1.0,0.0,1
0.4,0.0,0.5640965809971443,1.0,1.0,0
0.2,1.0,0.45209284753936246,1.0,0.0,0
0.1,1.0,0.1657944153694012,1.0,1.0,0
0.2,1.0,0.7482471637943486,1.0,0.0,1
0.1,0.0,0.002711201484493886,1.0,0.0,0
0.2,0.0,0.3453003989021856,1.0,0.0,0
0.2,1.0,0.22271853506227984,1.0,1.0,0
0.1,1.0,0.923430781026034,1.0,1.0,1
0.30000000000000004,0.0,0.41604720157338576,1.0,1.0,0
0.1,1.0,0.16173872462415412,1.0,0.0,0
0.6000000000000001,1.0,0.7397357689700768,1.0,1.0,1
0.2,0.0,0.28269831216596103,0.0,1.0,0
0.4,1.0,0.11872617976154759,1.0,0.0,0
0.0,0.0,0.5077391468604509,1.0,0.0,0
0.1,0.0,0.3842128070935698,1.0,0.0,0
0.2,1.0,0.3929130971032368,1.0,0.0,0
0.30000000000000004,0.0,0.45801526717557256,1.0,0.0,0
0.0,1.0,0.393090880807138,1.0,0.0,0
0.30000000000000004,1.0,0.3090436347878262,1.0,1.0,0
0.2,1.0,0.3481004922386302,1.0,1.0,0
0.2,0.0,0.4506705779081525,1.0,0.0,0
0.30000000000000004,1.0,0.4446148204940164,1.0,1.0,1
0.2,0.0,0.7753591786392879,1.0,0.0,1
0.1,0.0,0.5435514517150573,1.0,0.0,0
0.1,0.0,0.47229352089514093,0.0,1.0,0
0.30000000000000004,1.0,0.5587297354356255,1.0,1.0,1
0.4,0.0,0.11062590975254727,0.0,0.0,0
0.1,0.0,0.6529550985032835,1.0,0.0,1
0.30000000000000004,0.0,0.3876351433936686,0.0,0.0,0
0.4,1.0,0.19783992799759992,1.0,0.0,0
0.2,1.0,0.5077058124159695,1.0,0.0,0
0.2,0.0,0.5708190273009099,1.0,0.0,0
0.1,0.0,0.1418269497872151,0.0,0.0,0
0.4,1.0,0.20117337244574812,1.0,1.0,0
0.6000000000000001,1.0,0.915197173239108,1.0,1.0,1
0.2,0.0,0.5538517950598354,1.0,0.0,0
0.2,0.0,0.6090203006766892,1.0,0.0,0
0.0,0.0,0.3081324933053324,0.0,0.0,0
0.2,0.0,0.3746680444903719,0.0,0.0,0
0.1,1.0,0.2394524261919842,1.0,0.0,0
0.4,1.0,0.4383590564129915,0.0,1.0,0
0.2,1.0,0.6435992310854806,1.0,0.0,1
0.0,0.0,0.5492849761658722,0.0,0.0,0
0.5,1.0,0.1851172816871673,1.0,0.0,0
0.30000000000000004,0.0,0.4892829760992033,1.0,1.0,0
0.2,0.0,0.33094436481216044,1.0,1.0,0
0.2,1.0,0.3984355034056691,1.0,1.0,0
0.4,1.0,0.9348867184461704,1.0,1.0,1
0.2,1.0,0.6861339822438526,1.0,1.0,1
0.1,1.0,0.3358223051879507,1.0,0.0,0
0.2,1.0,0.4025800860028667,1.0,1.0,0
0.4,1.0,0.6584219473982467,0.0,1.0,1
0.0,0.0,0.07295798748847182,1.0,1.0,0
0.30000000000000004,1.0,0.841861395379846,1.0,0.0,1
0.0,0.0,0.2547418247274909,1.0,0.0,0
0.8,1.0,0.8601064479927107,1.0,1.0,1
0.7000000000000001,0.0,0.6895896529884329,0.0,0.0,0
0.2,1.0,0.7777925930864362,1.0,1.0,1
0.6000000000000001,0.0,0.2573641343600342,1.0,1.0,0
0.1,1.0,0.9030967698923298,1.0,1.0,1
0.2,0.0,0.2036290098558841,1.0,1.0,0
0.4,0.0,0.541240263564341,0.0,0.0,0
0.30000000000000004,1.0,0.14111581497161013,1.0,0.0,0
0.0,0.0,0.578097047679367,1.0,0.0,0
0.30000000000000004,1.0,0.38547951598386615,1.0,1.0,0
0.2,0.0,0.2391301932286632,0.0,0.0,0
0.2,0.0,0.40072446859339755,1.0,0.0,0
0.0,1.0,0.8780959365312178,1.0,0.0,1
0.30000000000000004,1.0,0.7361800948920518,0.0,1.0,1
0.1,0.0,0.34040023556340765,1.0,1.0,0
0.1,1.0,0.14159360867584475,1.0,1.0,0
0.2,1.0,0.8282387190684133,1.0,1.0,1
0.30000000000000004,1.0,0.541884729490983,1.0,1.0,1
0.4,1.0,0.7524695267620032,0.0,1.0,1
0.1,1.0,0.6531662166516661,1.0,0.0,1
0.30000000000000004,0.0,0.4709823660788693,1.0,0.0,0
0.4,0.0,0.5407846928230942,1.0,0.0,0
0.30000000000000004,0.0,0.09021411824838604,0.0,0.0,0
0.2,0.0,0.45121504050135003,1.0,0.0,0
0.1,1.0,0.80628243163661,1.0,0.0,1
0.1,0.0,0.6169316755002945,1.0,1.0,1
0.1,1.0,0.7359134193362,1.0,1.0,1
0.2,1.0,0.3568674511372601,1.0,1.0,0
0.1,0.0,0.6052090625243063,1.0,1.0,1
0.1,0.0,0.5819305087947375,0.0,1.0,0
0.2,1.0,0.31037701256708555,1.0,0.0,0
0.2,0.0,0.6420880696023201,0.0,0.0,0
0.30000000000000004,1.0,0.46462659866439987,1.0,0.0,0
0.2,0.0,0.00526684222807422,0.0,1.0,0
0.1,0.0,0.36492327522028506,1.0,0.0,0
0.30000000000000004,1.0,0.28347611587052896,1.0,1.0,0
0.7000000000000001,0.0,0.21690723024100805,0.0,0.0,0
0.2,1.0,0.7144015911641499,1.0,1.0,1
0.4,0.0,0.6971899063302109,1.0,1.0,1
0.2,1.0,0.43131437714590487,1.0,1.0,0
0.1,0.0,0.22674089136304537,0.0,0.0,0
0.30000000000000004,1.0,0.7369134526706445,0.0,1.0,1
0.2,0.0,0.3004433481116037,1.0,1.0,0
0.1,1.0,0.5659077524806382,0.0,1.0,1
0.0,1.0,0.20739580208229164,1.0,1.0,0
0.0,1.0,0.4317921708501395,1.0,1.0,0
0.4,1.0,0.4318143938131271,0.0,1.0,0
0.1,1.0,0.478149271642388,1.0,1.0,1
0.2,0.0,0.2458859739769103,1.0,0.0,0
0.1,1.0,0.34312254852939544,1.0,0.0,0
0.6000000000000001,1.0,0.22101847839372418,1.0,0.0,0
0.1,1.0,0.9253641788059601,1.0,1.0,1
0.1,0.0,0.6890451903952353,1.0,0.0,1
0.30000000000000004,0.0,0.24309699212195962,1.0,0.0,0
0.0,1.0,0.20819582874984716,1.0,1.0,0
0.1,0.0,0.18115048279387086,0.0,1.0,0
0.1,1.0,0.519195084280587,1.0,0.0,0
0.2,0.0,0.7095792081958288,0.0,1.0,1
0.1,0.0,0.06592441970287899,0.0,0.0,0
0.1,1.0,0.7820149560540905,1.0,1.0,1
0.30000000000000004,0.0,0.49941664722157403,1.0,0.0,0
0.1,0.0,0.21061813171550164,0.0,0.0,0
0.4,0.0,0.5344400368901185,0.0,1.0,0
0.30000000000000004,1.0,0.5476404769047858,1.0,1.0,1
0.1,1.0,0.3330999922219629,1.0,0.0,0
0.1,0.0,0.1265819971776837,1.0,0.0,0
0.2,1.0,0.9897774370256787,1.0,0.0,1
0.2,0.0,0.0037779037079013755,1.0,1.0,0
0.30000000000000004,1.0,0.9985888418502837,1.0,1.0,1
0.30000000000000004,1.0,0.8291720835138949,1.0,0.0,1
0.4,0.0,0.5051835061168706,0.0,1.0,0
0.0,0.0,0.13067102236741224,1.0,0.0,0
0.4,0.0,0.5060502016733892,1.0,0.0,0
0.30000000000000004,1.0,0.48223829683211666,1.0,0.0,0
0.2,1.0,0.8775070280120447,1.0,1.0,1
0.2,1.0,0.9366089980777137,1.0,1.0,1
0.2,0.0,0.735846750447237,1.0,1.0,1
0.1,1.0,0.6435658966409992,1.0,1.0,1
0.2,1.0,0.2633198884407258,1.0,0.0,0
0.2,0.0,0.22024067468915626,1.0,0.0,0
0.2,1.0,0.5949420536240098,1.0,1.0,1
0.5,0.0,0.2913541562496527,0.0,0.0,0
0.2,0.0,0.4976388101825617,0.0,1.0,0
0.0,0.0,0.08085825083058323,0.0,0.0,0
0.0,0.0,0.627654255141838,1.0,1.0,1
0.2,0.0,0.15147171572385743,1.0,0.0,0
0.1,0.0,0.31619942886985125,1.0,0.0,0
0.30000000000000004,1.0,0.2728757625254175,1.0,1.0,0
0.4,0.0,0.5568852295076503,1.0,1.0,1
0.1,0.0,0.007200240008000236,0.0,0.0,0
0.1,0.0,0.25869751213929354,1.0,0.0,0
0.5,0.0,0.07126904230141001,1.0,0.0,0
0.0,1.0,0.9177305910197007,1.0,1.0,1
0.1,1.0,0.17181683833905576,1.0,0.0,0
0.1,0.0,0.4951942842539196,0.0,0.0,0
0.1,1.0,0.37402357856372986,1.0,1.0,0
0.1,1.0,0.2664533262219852,1.0,0.0,0
0.30000000000000004,0.0,0.5766858895296509,1.0,1.0,0
0.2,0.0,0.7532251075035834,1.0,0.0,1
0.30000000000000004,1.0,0.31017700590019665,1.0,1.0,0
0.1,0.0,0.07308021378490392,1.0,0.0,0
0.30000000000000004,0.0,0.2567752258408614,0.0,0.0,0
0.0,0.0,0.5974532484416146,1.0,0.0,0
0.30000000000000004,1.0,0.9073191328599841,1.0,0.0,1
0.30000000000000004,0.0,0.1974732491083036,1.0,1.0,0
0.4,1.0,0.7107459137526806,0.0,0.0,1
0.2,1.0,0.5646299321088482,1.0,1.0,1
0.1,1.0,0.8422947431581052,1.0,0.0,1
0.1,1.0,0.18399502205629076,1.0,1.0,0
0.30000000000000004,1.0,0.1702612309299199,1.0,0.0,0
0.30000000000000004,1.0,0.14691600831138812,1.0,0.0,0
0.2,1.0,0.38200162227629814,1.0,0.0,0
0.30000000000000004,0.0,0.23720790693023103,1.0,0.0,0
0.2,0.0,0.5877640365789971,1.0,1.0,1
0.4,1.0,0.9368756736335655,1.0,1.0,1
0.4,1.0,0.8267608920297342,1.0,1.0,1
0.30000000000000004,1.0,0.26203095658744174,0.0,1.0,0
0.1,0.0,0.7051012811538162,0.0,1.0,1
0.2,0.0,0.5311510383679456,1.0,0.0,0
0.2,0.0,0.14360478682622752,0.0,1.0,0
0.1,0.0,0.025834194473149108,1.0,0.0,0
0.1,1.0,0.802993433114437,1.0,1.0,1
0.30000000000000004,1.0,0.23733013322666313,1.0,0.0,0
0.2,0.0,0.37385690634132246,0.0,0.0,0
0.30000000000000004,1.0,0.3686122870762359,0.0,1.0,0
0.4,1.0,0.5571185706190207,1.0,0.0,1
0.30000000000000004,1.0,0.6724335255619631,1.0,1.0,1
0.2,1.0,0.39695767636699003,1.0,0.0,0
0.2,1.0,0.23831905507961376,1.0,1.0,0
0.30000000000000004,1.0,0.927053123993022,1.0,1.0,1
0.2,0.0,0.15747191573052433,1.0,1.0,0
0.4,0.0,0.14321588497394355,0.0,1.0,0
0.30000000000000004,1.0,0.7788481838283499,1.0,1.0,1
0.0,1.0,0.22647421580719357,1.0,0.0,0
0.2,1.0,0.760725357511917,1.0,0.0,1
0.0,0.0,0.5817527250908363,1.0,0.0,0
0.2,1.0,0.777603697901041,1.0,0.0,1
0.1,0.0,0.6605220174005799,1.0,1.0,1
0.2,0.0,0.7166794448703846,0.0,1.0,1
0.2,1.0,0.2583975021389601,1.0,0.0,0
0.2,0.0,0.43935908974743604,0.0,0.0,0
0.1,0.0,0.43412558196384327,0.0,1.0,0
0.30000000000000004,0.0,0.4136915674966943,1.0,0.0,0
0.2,1.0,0.36992344189250753,1.0,0.0,0
0.2,1.0,0.5158505283509449,1.0,0.0,0
0.30000000000000004,0.0,0.47563807682478304,0.0,0.0,0
0.5,1.0,0.4810382568307832,1.0,0.0,0
0.30000000000000004,0.0,0.5632076624776381,0.0,0.0,0
0.4,0.0,0.6402324521928509,0.0,0.0,1
0.1,0.0,0.43071435714523815,0.0,0.0,0
0.30000000000000004,1.0,0.9895218729513204,1.0,0.0,1
0.2,1.0,0.2907319132859984,0.0,1.0,0
0.1,1.0,0.3122992988655177,1.0,0.0,0
0.2,0.0,0.4715601631165483,0.0,0.0,0
0.2,0.0,0.05733524450815025,1.0,1.0,0
0.2,1.0,0.790115226063091,1.0,1.0,1
0.0,0.0,0.6817116126093092,1.0,0.0,1
0.1,0.0,0.6622442970321232,0.0,0.0,0
0.2,1.0,0.3243108103603453,0.0,1.0,0
0.30000000000000004,1.0,0.7009566985566185,1.0,1.0,1
0.0,0.0,0.3513561563163216,0.0,0.0,0
0.2,0.0,0.675978088158494,1.0,1.0,1
0.2,0.0,0.017945042612531492,0.0,0.0,0
0.0,0.0,0.5552962876540328,0.0,1.0,0
0.30000000000000004,0.0,0.16283876129204305,1.0,0.0,0
0.2,0.0,0.11557051901730053,1.0,0.0,0
0.1,0.0,0.0904474593597564,1.0,0.0,0
0.0,1.0,0.4376256986343989,1.0,0.0,0
0.1,1.0,0.8744402591197484,1.0,1.0,1
0.2,0.0,0.18092825316399436,1.0,0.0,0
0.1,1.0,0.5443625898641065,0.0,1.0,1
0.2,1.0,0.8109270309010299,0.0,0.0,1
0.1,1.0,0.6471104592375301,1.0,1.0,1
0.0,1.0,0.1490271897952154,1.0,0.0,0
0.2,0.0,0.4057690811915952,1.0,0.0,0
0.30000000000000004,1.0,0.28569841216929454,1.0,0.0,0
0.30000000000000004,1.0,0.8652955098503283,1.0,0.0,1
0.2,0.0,0.5024611931508829,1.0,0.0,0
0.2,1.0,0.43056990788581845,1.0,1.0,1
0.1,1.0,0.4528150938364612,1.0,1.0,1
0.2,0.0,0.6102314521595165,1.0,0.0,0
0.1,1.0,0.25858639732435523,1.0,1.0,0
0.4,1.0,0.6175428069824549,0.0,1.0,1
0.1,1.0,0.8762292076402547,1.0,1.0,1
0.2,1.0,0.3349889440759137,1.0,0.0,0
0.30000000000000004,1.0,0.6711112592641977,0.0,0.0,1
0.1,1.0,0.41226929786548444,1.0,1.0,0
0.1,0.0,0.43133660010889247,1.0,1.0,0
0.2,0.0,0.004355700745580393,0.0,0.0,0
0.2,0.0,0.6402102292298633,0.0,0.0,0
0.30000000000000004,0.0,0.04732379968221162,1.0,0.0,0
0.0,1.0,0.8475726968676733,1.0,0.0,1
0.1,1.0,0.9654210695912084,1.0,1.0,1
0.2,1.0,0.17970599019967332,1.0,1.0,0
0.30000000000000004,1.0,0.31294376479215974,0.0,0.0,0
0.2,0.0,0.6631887729590986,0.0,0.0,0
0.2,1.0,0.12623754125137504,1.0,1.0,0
0.1,1.0,0.35291176372545746,1.0,1.0,0
0.1,0.0,0.32176628109825883,0.0,0.0,0
0.5,1.0,0.7889262975432514,1.0,0.0,1
0.2,1.0,0.4437481249374979,1.0,0.0,0
0.1,0.0,0.1882173850239452,0.0,0.0,0
0.2,1.0,0.3231996622109626,1.0,0.0,0
0.2,1.0,0.6877451470604574,1.0,0.0,1
0.7000000000000001,1.0,0.4924164138804627,1.0,1.0,1
0.1,0.0,0.3329999888885185,0.0,1.0,0
0.0,1.0,0.8513061546495995,1.0,1.0,1
